id,start_academic_year,provider_name,provider_code,provider_ukprn,partner_name,partner_reference,partner_type,school_name,school_urn,subject_name
e35aa346-fd19-498f-9b8f-19f1f46709b5,2025,Coventry University,C85,10001726,,,,Beoley First School,116652,Primary
6e25e18b-64d4-4f5f-ac22-7b7bd224d05b,2025,University College London,U80,10007784,,,,Berger Primary School,100218,Primary
7c5225d3-d1f6-4150-8e45-6671fca0dee3,2025,West Essex SCITT,2BB,10067433,,,,Berger Primary School,100218,Primary
b605f2b4-b47b-4b50-8387-f32ab5b662db,2025,Teach First,1TF,10024318,,,,Berkeley Academy,144097,Primary
09ad0f79-8793-4a0a-b996-a490fff245c6,2025,Teaching London: LDBS SCITT,L59,10046787,,,,Berkeley Academy,144097,Primary
c73438fb-f7cf-44a9-b598-d20388e9e189,2025,Teach West London Teaching School Hub,1KV,10035500,,,,Berkeley Academy,144097,Primary
ca4024fb-2323-4255-8480-80e206ce8be1,2025,North Lincolnshire SCITT Partnership,N66,10004694,,,,Berkeley Primary School,117781,Primary
ee8ffce8-285a-45a4-a4fd-98b2765d3f36,2025,Staffordshire University,S72,10006299,,,,Berkswich CofE (VC) Primary School,124234,Primary
15100a20-6e0b-4b3c-bbc1-afaf08d13994,2025,The John Taylor SCITT,24V,10057362,,,,Berkswich CofE (VC) Primary School,124234,Primary
a5bf6904-553c-4702-8030-56111cab0bdd,2025,Cabot Learning Federation SCITT,2AV,10058211,Priory Community School,137300,school,Berrow Primary Church Academy,149851,Primary
0b73acf5-4329-4438-97a7-827b5136719b,2025,Birmingham City University,B25,10007140,,,,Berrybrook Primary School,140658,Primary
28fdf4cd-71ac-479c-8040-fcbb968d3f4a,2025,Coventry University,C85,10001726,,,,Berry Hill Primary School,132242,Primary
d0d34984-a6cf-4bce-8d12-69a49a836470,2025,Nottinghamshire TORCH SCITT,254,10055362,,,,Berry Hill Primary School,132242,Primary
41f83989-7153-41f7-b22b-d1eef2168841,2025,University of Gloucestershire,G50,10007145,,,,Berry Hill Primary School,115549,Primary
ac0fdd27-7412-4eb6-a1d8-bb658a218919,2025,University of Northumbria at Newcastle,N77,10001282,The King Edward VI School,137746,school,Berwick St Mary's Church of England Primary School,122271,Primary
fd71f802-a045-45a1-ab8f-6e92ed2cea3e,2025,Kent and Medway Training,K30,10052832,,,,Beths Grammar School,136334,Biology
ba6f7b32-ac80-4e0f-9bd1-2b48c4caa8ac,2025,Kent and Medway Training,K30,10052832,,,,Beths Grammar School,136334,Design and technology
7f6dcad6-52ba-447c-9b3a-7a8366f055fc,2025,Kent and Medway Training,K30,10052832,,,,Beths Grammar School,136334,Mathematics
1eba7f54-44d4-4457-b667-d28a0ad664d0,2025,Kent and Medway Training,K30,10052832,,,,Beths Grammar School,136334,Music
3743ce73-c9d6-491a-af97-c2e4f82603b9,2025,Staffordshire University,S72,10006299,,,,Betley CofE VC Primary School,124235,Primary
51f10484-31c2-47c1-8f40-55d517e08247,2025,Inspiring Future Teachers,3Y3,10058640,Thornden School,136715,school,Bevendean Primary School and Nursery,114485,Primary
7d8dc1dc-32f8-4760-a2d1-4ec57a2aec48,2025,Best Practice Network,6B1,10019464,,,,Beverley Grammar School,136995,Computing
6f9fb60f-0b57-4b87-8ae7-5a02938041e8,2025,Yorkshire Wolds Teacher Training ,2EV,10058551,,,,Beverley Grammar School,136995,Geography
b1f52772-a3d6-4960-bebd-eefc76816fa8,2025,Yorkshire Wolds Teacher Training ,2EV,10058551,,,,Beverley Grammar School,136995,Physics
944d8deb-4696-4b6b-a78b-af810397aaf3,2025,Yorkshire Wolds Teacher Training ,2EV,10058551,,,,Beverley Minster CE Primary School,150840,Primary
4d7f6056-9994-4425-9d69-bc464cd9f32b,2025,Best Practice Network,6B1,10019464,,,,Beverley School,111773,Primary
5011c2c9-d420-4824-aa6c-04e614f3fd31,2025,Coventry University,C85,10001726,,,,Beverley School,111773,Primary
b606737c-a184-4b76-8c98-b423333f6336,2025,Coventry University,C85,10001726,,,,Beverley St Nicholas Primary School,149622,Primary
5652972d-ca19-4ccd-a4ae-e6659833a679,2025,University of Buckingham,2Z3,10007787,,,,Bevington Primary School,100479,Spanish language
d4011068-aa03-4312-a886-790893621b28,2025,Best Practice Network,6B1,10019464,,,,Bewsey Lodge Academy,151978,Primary
71536e68-c485-40a5-a6a8-467b40be11be,2025,University of Northumbria at Newcastle,N77,10001282,Town End Academy,136486,school,Bexhill Academy,136487,Primary
22dbd48e-34d7-421d-94ee-9a28d0528126,2025,Best Practice Network,6B1,10019464,,,,Bexhill High Academy,138895,Computing
b6a7e594-cef1-4325-8d79-c785de74eddf,2025,Tes Institute,H40,10035578,Fort Pitt Grammar School,136337,school,Bexhill High Academy,138895,Computing
465e536c-0627-4821-a27d-edbd19682c88,2025,Tes Institute,H40,10035578,Fort Pitt Grammar School,136337,school,Bexhill High Academy,138895,English
73cb2793-1e2a-42a7-bfe2-c11136e422be,2025,University of Chichester,C58,10007137,University of Sussex,10007806,hei,Bexhill High Academy,138895,Drama
689c83c8-7d2c-4ea5-b2af-b0aab56cce81,2025,Educate Group Initial Teacher Training,E65,10035411,,,,Bickerton Holy Trinity CofE Primary School,111268,Primary
be50a2d6-625a-4ee0-8c58-9cf945065d6c,2025,Best Practice Network,6B1,10019464,,,,Bickley Primary School,145585,Primary
07991dc5-eeeb-49fb-950f-30f77ab32e5b,2025,Tes Institute,H40,10035578,Fort Pitt Grammar School,136337,school,Bickley Primary School,145585,Primary
be80d9a2-b7b5-4824-a004-dc4e71cb6d0b,2025,University of Chichester,C58,10007137,,,,Bidbury Infant School,116084,Primary
d2a6018c-9e61-4cbd-831e-8d4eb2f92ee4,2025,Teach First,1TF,10024318,,,,Biddenham International School and Sports College,109690,Biology
3732d6bc-8175-41bd-93cc-de1f7d7a261f,2025,Teach First,1TF,10024318,,,,Biddenham International School and Sports College,109690,English
608f032f-b962-41f9-b70c-9631a1cc5592,2025,Teach First,1TF,10024318,,,,Biddenham International School and Sports College,109690,Geography
b12c7b4a-f5c7-4c22-8695-cf2ea0fcac21,2025,Teach First,1TF,10024318,,,,Biddenham International School and Sports College,109690,Mathematics
19422fc4-6177-4ebd-8b89-3e28c2f9fd38,2025,University of Bedfordshire,B22,10007152,,,,Biddenham International School and Sports College,109690,Design and technology
a0ff28ad-d271-4a90-bae1-7984d62d5335,2025,University of Bedfordshire,B22,10007152,,,,Biddenham International School and Sports College,109690,Mathematics
baf008f8-c48a-4c2c-a6c7-67d4fedeeae9,2025,University of Bedfordshire,B22,10007152,,,,Biddenham International School and Sports College,109690,Physical education
5bf78b20-1fd1-4823-b506-22fb5d0d8dde,2025,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Biddick Academy,139839,Biology
d81a25a9-1d5e-4383-bd21-a736eb52767b,2025,Bright Futures SCITT,G65,10046414,Co-op Academy Stoke-On-Trent,136102,school,Biddulph High School,137356,Computing
2ee3fbfb-5fa0-49ac-b7df-dc94b560da78,2025,Staffordshire University,S72,10006299,,,,Biddulph High School,137356,Design and technology
47c28fef-9cf1-4f9a-9644-77b6ed54622e,2025,Staffordshire University,S72,10006299,,,,Biddulph High School,137356,Mathematics
9a6f7ec1-8807-4020-abeb-b5e39ff3541f,2025,University Of Exeter,E84,10007792,,,,Bideford College,142540,Biology
03f027b3-1e9e-4e90-9e15-42eaa89d00fb,2025,University Of Exeter,E84,10007792,,,,Bideford College,142540,Physical education
1ffe869f-aa69-4d1b-ad06-6866f495fd38,2025,University of Worcester,W80,10007139,,,,Bidford-on-Avon CofE Primary School,125625,Primary
e3528ce8-f657-488f-90a4-6a656e2e7db6,2025,Coventry University,C85,10001726,,,,Bierton Church of England Combined School,110417,Primary
c718ba71-75b4-4d7e-b4bc-a2bd98560c7b,2025,REAch Teach Primary Partnership,1QU,10060390,,,,Bierton Church of England Combined School,110417,Primary
ad70e105-b601-46ee-88d2-ea37f4578ca8,2025,Yorkshire Wolds Teacher Training ,2EV,10058551,Spring Cottage Primary School,117814,school,Biggin Hill Primary School,139508,Primary
0c6bd367-95a9-49d2-bcf6-272010018729,2025,University College London,U80,10007784,,,,Bigland Green Primary School,100939,Primary
6bfe8e7a-3d5b-4744-b436-9ad06147a481,2025,Barr Beacon SCITT,2AX,10053216,Manor Primary School,141858,school,Bilbrook CofE (VC) Middle School,124453,Primary
0bf92bbf-91fd-4c34-a4ad-1e77127f1775,2025,"Norfolk, Essex and Suffolk Teacher Training (NESTT)",S14,10006399,,,,Bildeston Primary School,124531,Primary
c622731b-17e4-4d21-9756-e0a5fcc626c5,2025,Best Practice Network,6B1,10019464,,,,Billing Brook Special School,140436,Primary
e81da591-4401-4cda-ac73-4b036d118165,2025,Best Practice Network,6B1,10019464,,,,Billinge Chapel End Primary School,150556,Early years ITT
00650ae5-030d-4163-9925-e4cbf4e0dc64,2025,Stockton-on-Tees Teacher Training Partnership,S60,10006337,,,,Billingham South Community Primary School,111524,Primary
fd972c86-f630-4cf9-8c67-2fb7135306c0,2025,University of Buckingham,2Z3,10007787,,,,Billingshurst Primary Academy,150705,Primary
8b038d54-a23e-4544-a707-7497d2fe46e9,2025,University of Chichester,C58,10007137,,,,Billingshurst Primary School,135813,Primary
a1fca068-36aa-49fa-8594-20be3e17840a,2025,Best Practice Network,6B1,10019464,,,,Bilston Church of England Primary School,130305,Primary
ef5791cb-a7e6-4900-a939-7992efcbf43d,2025,University of Worcester,W80,10007139,,,,Bilston Church of England Primary School,130305,Primary
3667bca3-022a-4b6d-bba6-547781056f97,2025,Haybridge SCITT,2B3,10034167,,,,Bilton CofE Junior School,125682,Primary
6f4cc74b-ea48-4d75-ac0a-b05e5b820bc1,2025,University of Warwick,W20,10007163,,,,Bilton CofE Junior School,125682,Primary
080ea8c1-29e2-48d5-adde-7235045d0b49,2025,Yorkshire Wolds Teacher Training ,2EV,10058551,Spring Cottage Primary School,117814,school,Bilton Community Primary School,149259,Primary
e8fd6f22-a94e-4f16-a2ce-f3e01fc523a7,2025,Best Practice Network,6B1,10019464,,,,Bilton Infant School,125579,Primary
aedfaa8f-4998-4b71-b380-684f0eaecfdf,2025,Birmingham City University,B25,10007140,,,,Bilton School,145575,History
d78f566a-4014-4ccd-9431-24d4b956e40c,2025,Birmingham City University,B25,10007140,,,,Bilton School,145575,Other subjects
69a57e3b-fd7b-449a-86fb-aea209061c2a,2025,Birmingham City University,B25,10007140,,,,Bilton School,145575,Physical education
aa9af716-856a-4ef0-8235-85aa02645409,2025,Coventry University,C85,10001726,,,,Bilton School,145575,Biology
57c5c510-74ac-4b87-ba3a-2613c50aa891,2025,University of Warwick,W20,10007163,,,,Bilton School,145575,French language
60d9da0c-a80b-420c-b577-bff25c3402a2,2025,University of Warwick,W20,10007163,,,,Bilton School,145575,Other subjects
9078cd24-0049-4aaa-852f-2129d178aa59,2025,Bradford Birth to 19 SCITT,259,10047807,,,,Bingley Grammar School,107439,Chemistry
27233372-d992-4713-a953-17412177eb01,2025,Bradford Birth to 19 SCITT,259,10047807,,,,Bingley Grammar School,107439,Mathematics
2e58f040-fb99-462a-82ed-e63a5d56af7f,2025,University of Warwick,W20,10007163,,,,Binley Woods Primary School,130886,Primary
83751183-0ae7-4111-9d61-905a152a11e8,2025,University of Worcester,W80,10007139,,,,Birchen Coppice Academy,144650,Primary
df7cec1c-7da5-4766-80d5-fb6683fdfcdb,2025,The University Of Birmingham,B32,10006840,,,,Birches Green Primary School,150054,Primary
a676f2b2-f56d-4ed8-992f-79ccc290b866,2025,University of Buckingham,2Z3,10007787,,,,Birches Green Primary School,150054,Primary
b1c741c1-94d6-4ac9-849b-610d28110d3a,2025,Best Practice Network,6B1,10019464,,,,Birchfield Primary School,146075,Primary
0beb8cee-14b5-41c0-89bb-3182039ef39c,2025,Exceed SCITT,2EY,10064216,Copthorne Primary School,143096,school,Birchfield Primary School,107863,Primary
66b7ac32-4ebe-4fdc-a63e-96684e03722d,2025,Exceed SCITT,2EY,10064216,Westerton Primary Academy,142452,school,Birchfield Primary School,107863,Primary
4af7674b-bff8-4c93-9c01-880f3ad9c1c3,2025,The University Of Birmingham,B32,10006840,,,,Birchfield Primary School,146075,Primary
f46e15e0-c060-4969-99aa-122c20063850,2025,The University Of Manchester,M20,10007798,,,,Birchfields Primary School,130380,Primary
dfda5492-165d-4fe3-bc9c-0902af3a9527,2025,Best Practice Network,6B1,10019464,,,,Birch Hill Primary School and Nursery,150157,Primary
535f2037-2d13-4d61-af69-03844ef10f1b,2025,University of Buckingham,2Z3,10007787,,,,Birchington Church of England Primary School,118693,Primary
f153bc7d-00a7-483d-a06e-da46d3b7a808,2025,Best Practice Network,6B1,10019464,,,,Birchwood Avenue Primary School,132105,Primary
93f7dec2-d5a4-4395-8221-8814b71f0467,2025,Edge Hill University,E42,10007823,,,,Birchwood CofE Primary School,111304,Primary
44dbffd0-0599-4dcd-83fc-2f825b2d76ab,2025,Associated Merseyside Partnership SCITT ,25F,10055360,,,,Birchwood Community High School,139840,Chemistry
773ad01d-f11b-45cd-b390-5e5265431737,2025,Edge Hill University,E42,10007823,,,,Birchwood Community High School,139840,English
284dfe1f-4f54-4cad-8c8c-5fd9c624a56f,2025,Edge Hill University,E42,10007823,,,,Birchwood Community High School,139840,Geography
b7bf7cdf-a7d3-41e3-87bd-ec7dbbe13f35,2025,Edge Hill University,E42,10007823,,,,Birchwood Community High School,139840,Mathematics
29bf6256-0c1e-4a33-86bb-f657856f9a7f,2025,Edge Hill University,E42,10007823,,,,Birchwood Community High School,139840,Physical education
a4b196d7-ac9a-4af5-b925-d0581f221977,2025,Liverpool Hope University,L46,10003956,,,,Birchwood Community High School,139840,Religious education
22c15a6c-d8e0-43e0-b1b1-677272244cf9,2025,Teach First,1TF,10024318,,,,Birchwood High School,137637,English
6df27a81-d9b1-431a-9662-c523371db839,2025,Tes Institute,H40,10035578,Leventhorpe,137156,school,Birchwood High School,137637,English
7e891985-d0e8-4f8c-a03c-ba21f1a862c7,2025,Tes Institute,H40,10035578,Leventhorpe,137156,school,Birchwood High School,137637,Physical education
dedcfdf0-7d24-406b-8b21-7e3642e0a60e,2025,EAST SCITT,3C6,10058884,,,,Birchwood Primary School,124681,Primary
a02b7f6a-0da5-4007-8bc7-a6cfd3598666,2025,University of Derby,D39,10007851,The Polesworth School,136459,school,Birchwood Primary School,138934,Primary
21888285-af47-4227-b1e2-92ecbb41ddc6,2025,Teach First,1TF,10024318,,,,Bird In Bush School,100780,Primary
d6fb262f-dc82-4667-a6ae-bdbd7220c4e3,2025,Cabot Learning Federation SCITT,2AV,10058211,,,,Birdwell Primary School,139471,Primary
05ad904e-a62a-435d-8075-a1133914fa9d,2025,Exchange Teacher Training,1DU,10055739,,,,Birdwell Primary School,149455,Primary
b7c0756f-2e0e-49b8-8db6-dea42728c597,2025,Somerset SCITT Consortium,S31,10005959,,,,Birdwell Primary School,139471,Primary
122ffd54-6d95-4886-bdc1-5ba0fc56fb98,2025,University of Derby,D39,10007851,,,,Birkbeck Primary School,101426,Primary
7a00618a-0249-479b-b451-c56a7fd6d589,2025,Huddersfield Horizon SCITT,2EX,10058690,Kirklees and Calderdale SCITT,10003692,scitt,Birkby Junior School,107626,Primary
b9221794-8eb3-43fc-848b-96d834a864bd,2025,Edge Hill University,E42,10007823,,,,Birkdale High School,137297,History
517a8f2c-1ca3-4116-8484-abf192a36598,2025,Edge Hill University,E42,10007823,,,,Birkdale High School,137297,Mathematics
9ab99cdb-e45e-4d63-912a-8aa73953b989,2025,Edge Hill University,E42,10007823,,,,Birkdale High School,137297,Physical education
75cb0ee0-94da-47ff-b392-473cba10bf6c,2025,Edge Hill University,E42,10007823,,,,Birkdale High School,137297,Physics
e7639d7e-bcc3-4729-b9a6-167c2eba3228,2025,University of Buckingham,2Z3,10007787,,,,Birkdale High School,137297,Physical education
89a47623-a156-4c9a-bb0d-97ffa080ded2,2025,Liverpool John Moores University,L51,10003957,Weatherhead High School,137815,school,Birkenhead High School Academy,135877,Biology
12db94cc-e94d-47ca-a093-b7837b680beb,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead High School Academy,135877,Biology
71bdcd43-a045-4177-9ee3-e3af4a2095eb,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead High School Academy,135877,Geography
0364459b-e62e-4b98-9c28-2819cfad35ce,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead High School Academy,135877,History
62a1eb36-9b49-4497-b4d4-149d0844bd84,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead High School Academy,135877,Physical education
bd68fa9d-2104-496a-92a0-fb4cf7042aff,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead High School Academy,135877,Primary
164c883f-ae1c-44c8-8aa0-888029ac49fe,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead Park School,136411,Art and design
0614667a-e8ee-4c5d-b282-787f99075c07,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead Park School,136411,Computing
a47a2297-0305-4719-9432-e9e6ad8b1011,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead Park School,136411,English
71051533-9d48-454d-aef8-0075a3481536,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead Park School,136411,Geography
91f57f4b-681c-4440-83a3-cc60f00962ac,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead Park School,136411,Mathematics
ef80c28c-ad6b-4657-815e-8f139d13eb7f,2025,Liverpool John Moores University,L51,10003957,,,,Birkenhead Park School,136411,Music
7e6efc78-98dd-4003-b127-6bf59caa305e,2025,University of Buckingham,2Z3,10007787,,,,Birkenhead Park School,136411,Other subjects
1df29f15-5be0-4aa9-bf0f-a3ed9bc2ed51,2025,Edge Hill University,E42,10007823,,,,Birkenhead School,105123,Religious education
7d1616eb-7117-43a6-ba9c-b1542c6b771a,2025,Liverpool Hope University,L46,10003956,,,,Birkenhead School,105123,Primary
d65b94f7-34e9-4bfb-83e4-c161540820f1,2025,University of Buckingham,2Z3,10007787,,,,Birkenhead Sixth Form College,144829,Other subjects
c4501d48-2d76-4225-8d3e-30fe7abe71d7,2025,Nottinghamshire TORCH SCITT,254,10055362,,,,Birklands Primary School,140659,Primary
ccdba21d-6e6c-439f-ac36-24a3f32578b3,2025,Sheffield Hallam University,S21,10005790,,,,Birkwood Primary School,106620,Primary
e6585223-8dad-42d9-b017-f26528f99925,2025,Sheffield Hallam University,S21,10005790,,,,Birley Spa Primary Academy,143965,Primary
05262ba2-6128-4f94-ac47-27918a10e31a,2025,University of Warwick,W20,10007163,,,,Birmingham Ormiston Academy,136944,Biology
559e3b2b-86aa-4274-b0df-273c7be91db0,2025,Best Practice Network,6B1,10019464,,,,Bishop Aldhelm's Church of England Primary School,144873,Primary
f1e920a9-dd1e-428d-aa19-cc7c74e056a2,2025,University of Worcester,W80,10007139,,,,Bishop Aldhelm's Church of England Primary School,144873,Primary
c0c2bb08-e692-40ba-ace7-55f1ea13d468,2025,Durham SCITT,D87,10067657,Parkside Academy,137903,school,Bishop Barrington Academy,148706,Physical education
893a9120-bc3c-487b-8a6c-d75b6bd61779,2025,Durham SCITT,D87,10067657,,,,Bishop Barrington Academy,148706,Biology
b15db271-dc0b-4561-9c86-a53dc3f197ae,2025,Durham SCITT,D87,10067657,,,,Bishop Barrington Academy,148706,History
218d3b65-4ef1-49fc-8b2e-26116cd92fbf,2025,Durham SCITT,D87,10067657,,,,Bishop Barrington Academy,148706,Mathematics
d2a49c86-cbd2-47b6-a4f8-ed79f3743d00,2025,Durham SCITT,D87,10067657,,,,Bishop Barrington Academy,148706,Other subjects
74c98957-5a56-43c8-926f-20b2159c88b6,2025,Cornwall SCITT,C79,10007063,,,,Bishop Bronescombe CofE School,140465,Primary
a263075a-9fec-4525-b15c-eb8d5c8df95f,2025,St Mary's University,S64,10007843,,,,Bishop Challoner Boys' School,133289,Modern languages
51ff96a7-bc4f-4721-b33e-c746090743bd,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Art and design
022f8f53-b90b-4444-9eac-7648f3d6c9a2,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Biology
844414a2-6ab1-41e8-b3ef-24e7f7add6b4,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Business studies
fcc08e51-7060-4de2-af75-085ed863b14c,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Chemistry
45a4bd8a-169f-4f12-8e34-329bc1a5a70a,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Design and technology
5f0da5a8-d7b9-4e67-b95c-ae5a12c2d60f,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,English
1c3334dc-629e-43c6-baa5-18f563bbdeff,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Mathematics
861f28ca-5b30-4916-8fdc-fd21883a5e03,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Physics
9e490ff6-919d-48a5-9b5e-17b1e4f7a04e,2025,Bishop Challoner Training School,1K2,10000722,,,,Bishop Challoner Catholic College,103560,Religious education
64ae40a3-f689-4032-ab86-dc64da04ca15,2025,The University Of Birmingham,B32,10006840,,,,Bishop Challoner Catholic College,103560,French language
8f0628a2-7716-4acc-88fa-7b4b1e6e2574,2025,The University Of Birmingham,B32,10006840,,,,Bishop Challoner Catholic College,103560,Geography
dec583c1-94ab-40c7-8391-06d989d8921a,2025,The University Of Birmingham,B32,10006840,,,,Bishop Challoner Catholic College,103560,Physical education
3531548f-3b1e-489d-907f-4e96288c4b04,2025,London Metropolitan University,L68,10004048,,,,Bishop Challoner Catholic School,150606,English
bb0d132d-97fc-47ff-aad1-709942f5c2c8,2025,London Metropolitan University,L68,10004048,,,,Bishop Challoner Catholic School,150606,French language
a99210a6-81ba-4917-8e5f-4575fc70bd5a,2025,London Metropolitan University,L68,10004048,,,,Bishop Challoner Catholic School,150606,Physics
959a71f8-ed4c-45a6-b485-055c738476e5,2025,i2i Teaching Partnership,24X,10058582,Weydon School,136531,school,Bishop Challoner Catholic Secondary School,116478,Design and technology
5544b763-bff2-45e0-ac1b-a60625eee703,2025,i2i Teaching Partnership,24X,10058582,Weydon School,136531,school,Bishop Challoner Catholic Secondary School,116478,Physics
edddf5b2-5b4c-436a-89d4-d4e77cb2b753,2025,University of Southampton,S27,10007158,,,,Bishop Challoner Catholic Secondary School,116478,Modern languages
e92c49b6-012f-4533-a2e7-089aff6545d1,2025,Anglia Ruskin University,,10000291,,,,Bishop Creighton Academy,136721,Primary
971dc8f8-06b7-4733-846d-e75595e27078,2025,The Cambridge Partnership,C03,10053421,Teach East ,10058314,scitt,Bishop Creighton Academy,136721,Primary
c2112cdc-f5b6-43d7-ae90-9ecbcee2dcb0,2025,Edge Hill University,E42,10007823,,,,Bishop David Sheppard Church of England Primary School,104942,Primary
5587b013-caa3-47a4-9278-1801933f5f3d,2025,Mersey Boroughs ITT Partnership,1X8,10045107,,,,Bishop David Sheppard Church of England Primary School,104942,Primary
49243478-8586-4077-a2eb-328f2064fb67,2025,King's College London,K60,10003645,,,,Bishop Douglass School Finchley,143082,English
0986e74a-b961-49c6-a76b-7046a20ded2f,2025,Teach First,1TF,10024318,,,,Bishop Douglass School Finchley,143082,Geography
ea6da656-c2e6-440c-8cff-6f5ec8efcb30,2025,Teach First,1TF,10024318,,,,Bishop Douglass School Finchley,143082,Music
d2ab898d-4c59-4bcb-9e8d-d08a5a7aae31,2025,Mid Somerset Consortium for Teacher Training,M84,10034178,Crispin School Academy,136913,school,Bishop Fox's School,136851,Mathematics
6f12a677-154b-4fed-b493-4ab3883cbf43,2025,Mid Somerset Consortium for Teacher Training,M84,10034178,Crispin School Academy,136913,school,Bishop Fox's School,136851,Religious education
07ad8c9c-9927-4378-a7d9-67b9a5135452,2025,University Of Exeter,E84,10007792,,,,Bishop Fox's School,136851,Biology
c62affc9-19ca-44fb-a420-670c1ca9677b,2025,University Of Exeter,E84,10007792,,,,Bishop Fox's School,136851,Physics
08f203f9-f669-4388-92aa-355fb58b28b4,2025,Teaching London: LDBS SCITT,L59,10046787,,,,Bishop John Robinson Church of England Primary School,100181,Primary
16bbfac5-07e2-44c7-aab3-28a56385b0d6,2025,Bromley Schools' Collegiate,B91,10058590,Hayes School,136644,school,Bishop Justus CofE School,136466,Drama
4f7250e2-df65-48bf-a0d4-e90b1187b8ea,2025,Keele and North Staffordshire Teacher Education,24J,10060817,,,,Bishop Lonsdale Church of England Primary Academy,143351,Primary
e3078ac1-3a81-43e1-920d-583c77b0a606,2025,REAch Teach Primary Partnership,1QU,10060390,,,,Bishop Lonsdale Church of England Primary Academy,143351,Primary
27cb2d6b-07e8-4b26-9a22-b0490d855011,2025,The University of Portsmouth,P80,10007155,,,,"Bishop Luffa School, Chichester",140472,French language
a01b4fbc-fa18-49e5-a5b1-7a07f914a7af,2025,University of Chichester,C58,10007137,University of Sussex,10007806,hei,"Bishop Luffa School, Chichester",140472,Art and design
c7f60a79-8c32-4c04-bcdd-3f757d433a8d,2025,University of Chichester,C58,10007137,University of Sussex,10007806,hei,"Bishop Luffa School, Chichester",140472,Design and technology
45da1ed7-52c8-4759-82dd-f23a85a5b190,2025,University of Chichester,C58,10007137,University of Sussex,10007806,hei,"Bishop Luffa School, Chichester",140472,Drama
3c76880f-9261-4213-ae3b-5651047cf86f,2025,University of Chichester,C58,10007137,,,,"Bishop Luffa School, Chichester",140472,Biology
993faacb-cf9b-48bb-b645-a5a8c1e6bc0b,2025,University of Chichester,C58,10007137,,,,"Bishop Luffa School, Chichester",140472,Mathematics
b20a8f36-f689-4e01-80cf-85f04ca91bc8,2025,University of Chichester,C58,10007137,,,,"Bishop Luffa School, Chichester",140472,Music
2bee3fb2-b5ce-4d41-8f23-83224868aefa,2025,University of Chichester,C58,10007137,,,,"Bishop Luffa School, Chichester",140472,Physical education
59f806cd-0fff-40ac-979e-068d58926125,2025,Edge Hill University,E42,10007823,,,,"Bishop Martin Church of England Primary School, Woolton",145438,Primary
85bbd635-6193-4049-ac2a-68e903e0a695,2025,Liverpool John Moores University,L51,10003957,,,,"Bishop Martin Church of England Primary School, Woolton",145438,Primary
943cb9df-229e-4cf1-9e18-cc2e8fa7d35c,2025,Newman University,N36,10007832,,,,Bishop Milner Catholic College,140126,Chemistry
bf7733bb-ec87-4e1e-a05b-8a051452e057,2025,The University Of Birmingham,B32,10006840,,,,Bishop Milner Catholic College,140126,Physical education
230733ba-57a8-4d71-89c5-bfab3f022a55,2025,Haybridge SCITT,2B3,10034167,,,,Bishop Perowne CofE College,138107,Art and design
20e7076a-513c-4527-91d7-1d2150c1cce9,2025,University of Worcester,W80,10007139,,,,Bishop Perowne CofE College,138107,Business studies
f2c2aa00-f124-425d-8890-4f4d12406e5c,2025,University of Worcester,W80,10007139,,,,Bishop Perowne CofE College,138107,English
027b51bf-ba59-4c9a-8fc0-5b8da9338839,2025,University of Worcester,W80,10007139,,,,Bishop Perowne CofE College,138107,Modern languages
1e41648c-e945-4584-ab9a-3779b7855686,2025,University of Worcester,W80,10007139,,,,Bishop Perowne CofE College,138107,Religious education
f0ef46fb-6837-4eaa-bdb9-67f608e5f748,2025,Teach West London Teaching School Hub,1KV,10035500,,,,Bishop Ramsey Church of England School,137407,Physical education
eb8bb9c5-128b-4dcf-819d-6f12b54cacac,2025,Teach West London Teaching School Hub,1KV,10035500,,,,Bishop Ramsey Church of England School,137407,Physics
70d61142-e97e-4248-8349-eee6afd6386a,2025,Edge Hill University,E42,10007823,,,,Bishop Rawstorne Church of England Academy,137296,History
