id,start_academic_year,provider_name,provider_code,provider_ukprn,partner_name,partner_reference,partner_type,school_name,school_urn,subject_name
4e475dcd-22a1-4fa4-93c0-bf455d2e8617,2018,Nottingham Trent University,N91,10004797,,,,Netherfield Primary School,144978,Primary
198c5f3a-8ff0-4414-b6d1-795bb7d2c7b0,2018,Edge Hill University,E42,10007823,,,,Netherton Moss Primary School,104856,Primary
0428bf83-4865-4bb8-b783-c786da4a192e,2018,Roehampton University,R48,10007776,,,,"Newton Farm Nursery, Infant and Junior School",102181,Primary
b7bb09fc-ba9b-4884-b217-6bcf6dc63b3a,2018,Canterbury Christ Church University,C10,10001143,,,,Northlands Primary School and Nursery,143125,Primary
102cb3eb-2f21-418e-90cf-ad859b2ef252,2018,Edge Hill University,E42,10007823,,,,Oakwood Avenue Community Primary School,144241,Primary
f1c0ab41-7c3d-4de1-ad6e-2750f73b6e27,2018,Nottingham Trent University,N91,10004797,,,,Oakwood Junior School,146938,Primary
7c62e2dc-edc5-40b8-ab40-b56f7e53198d,2018,Sheffield Hallam University,S21,10005790,,,,Oasis Academy Fir Vale,140218,Primary
b02a6fc5-e348-4032-ab3a-b1f776858360,2018,Canterbury Christ Church University,C10,10001143,,,,Oasis Academy Skinner Street,140040,Primary
90085a19-b889-487d-bf03-70c8e51c06aa,2018,Nottingham Trent University,N91,10004797,,,,Old Basford School,138740,Primary
f4074dd0-3581-4891-ac43-abe43c395e15,2018,University of Chester,C55,10007848,,,,Oldfield Primary School,111230,Primary
29b23a7c-e12c-40d9-b5d5-4ecacfff2fc1,2018,University of Greenwich,G70,10007146,,,,Orion Eden Park,144465,Biology
64afaffb-e9a7-41c4-b043-81d635851cbf,2018,The Manchester Metropolitan University,M40,10004180,,,,Oswald Road Primary School,131030,Primary
e55069f1-3258-4583-82b0-229589812b89,2018,Birmingham City University,B25,10007140,,,,Our Lady of Compassion Catholic Primary School,148089,Primary
11e585ad-a13b-4ef9-b457-ab82b93b0c8d,2018,Sheffield Hallam University,S21,10005790,,,,Outwood Academy Shafton,139211,Chemistry
c266df84-e7cd-4dfe-98bb-16a44dfd41d8,2018,Canterbury Christ Church University,C10,10001143,,,,Palmarsh Primary School,118490,Primary
1d8aa7eb-9ac8-4f37-ae77-171cf920fa77,2018,Birmingham City University,B25,10007140,,,,Parkfield Primary School,144253,Primary
8208b09a-496f-48bd-a1e4-15253ffc6c69,2018,Roehampton University,R48,10007776,,,,Park Hill Junior School,144382,Primary
b0a170b7-e729-4ffd-b5d7-074da075cec1,2018,"University of the West of England, Bristol",B80,10007164,,,,Parson Street Primary School,138904,Primary
34f94688-38a7-42b0-9252-6afa56a791ce,2018,University of Hull,H72,10007149,,,,Paull Primary School,117862,Primary
80303c82-26f6-4910-9338-3989e3fd0c64,2018,The University of Brighton,B72,10000886,,,,Peacehaven Community School,144661,Physical education
9cc72e67-8800-438b-a136-79dfb125e502,2018,University of Derby,D39,10007851,,,,Pear Tree Community Junior School,144466,Primary
e58ec41b-4541-4787-bc90-aa99cb269cd7,2018,Bradford College,B60,10000840,,,,Peel Park Primary School and Nursery,101494,Primary
c88925e8-a1f0-44ad-8e06-0ec5c880f3d8,2018,University Of Exeter,E84,10007792,,,,Penryn College,136852,History
7e9bbdd0-9ff5-416a-bf95-8b226d2a83b6,2018,University of Northumbria at Newcastle,N77,10001282,,,,Percy Hedley School,108657,Primary
43b2f6c1-26f2-465f-8237-3ff81e49d897,2018,University of Sussex,S90,10007806,,,,Pevensey and Westham CofE Primary School,114519,Primary
e660235f-09b5-4511-b7aa-6c751015de60,2018,Canterbury Christ Church University,C10,10001143,,,,Phoenix Community Primary School,133961,Primary
eed52d4d-14c7-4b4f-ab3d-4c085a59c37c,2018,University of Derby,D39,10007851,,,,Pilsley Primary School,112605,Primary
62d4f658-27df-4212-afc6-4709f39e2a93,2018,The University of Brighton,B72,10000886,,,,Plume School,137790,Physical education
ce140774-d119-40f7-ba34-3d40a468da53,2018,"University of the West of England, Bristol",B80,10007164,,,,Portishead Primary School,143282,Primary
1b070b72-65d0-4f0e-b6d9-3c83cf80f036,2018,University of Hertfordshire,H36,10007147,,,,Potten End CofE Primary School,117414,Primary
9bf0e0e2-e991-4cfd-9a75-b3e006da27aa,2018,The University of Northampton,N38,10007138,,,,Preston Hedges Primary School,139039,Primary
50d4ad54-831a-4e36-895b-a315876dc7c2,2018,University of Hull,H72,10007149,,,,Preston Primary School,117864,Primary
3d08b8a9-91d5-4ede-bc84-cfb0b3d0c916,2018,University Of Plymouth,P60,10007801,,,,Prince Rock Primary School,143476,Primary
89c705a8-6fca-4ae4-97a7-6b12cdd43834,2018,Brunel University London,B84,10000961,,,,Princes Risborough School,146377,Chemistry
bd30a559-e47c-4575-ae9a-c833ec77e7f3,2018,Canterbury Christ Church University,C10,10001143,,,,Priory Fields School,143073,Primary
5bee45ea-f2ff-4b7b-ad4e-bfa816f780f2,2018,University of Northumbria at Newcastle,N77,10001282,,,,Prudhoe Castle First School,146924,Primary
bf1a2196-5ec6-4405-908c-6d4ecfd0dd83,2018,The University of Brighton,B72,10000886,,,,Ratton School,138474,Physical education
01730a96-3e60-40f8-bae1-d14a2015415e,2018,Nottingham Trent University,N91,10004797,,,,Ravenshead CofE Primary School,131814,Primary
cd7342cd-8394-483d-85cb-76a23532a754,2018,Canterbury Christ Church University,C10,10001143,,,,Reculver Church of England Primary School,141216,Primary
2ef61093-a6f2-4b2b-aea0-491b40b27040,2018,University of Derby,D39,10007851,,,,Redwood Primary School,112770,Primary
ee7f768b-cb13-4bb5-86e3-6d9dab4f45ae,2018,Nottingham Trent University,N91,10004797,,,,Rendell Primary School,138908,Primary
033e3012-23bd-4810-ba1e-9670582b7a01,2018,Canterbury Christ Church University,C10,10001143,,,,Repton Manor Primary School,137806,Primary
1cd5a491-5e8f-4379-b1b3-bc5de89d4017,2018,Middlesex University,M80,10004351,,,,Rhodes Avenue Primary School,102128,Primary
bfb8e826-da58-4d43-a1c8-d2fa763d7084,2018,Nottingham Trent University,N91,10004797,,,,Richard Bonington Primary and Nursery School,147506,Primary
9bc7d722-ee8d-417c-8b53-98ffd4c2e41f,2018,The Manchester Metropolitan University,M40,10004180,,,,Rishton Methodist Primary School,119396,Primary
6da24e30-6eef-44ea-abd9-32649621d026,2018,Nottingham Trent University,N91,10004797,,,,River View Primary and Nursery School,135281,Primary
9405d6e5-53f8-46dd-90e8-216fb7bfa1d0,2018,Nottingham Trent University,N91,10004797,,,,Robert Bakewell Primary School,140476,Primary
79cac24c-8154-416e-b3dd-a06267e8e766,2018,Nottingham Trent University,N91,10004797,,,,Robert Shaw Primary and Nursery School,144461,Primary
0a3ed9b1-ca41-4dd7-835f-a8a729633b4d,2018,University of Northumbria at Newcastle,N77,10001282,,,,Rockcliffe First School,108583,Primary
4aa90a11-cf68-4ee1-8fb6-2b3a0a8a7cb8,2018,Roehampton University,R48,10007776,,,,Rockmount Primary School,101783,Primary
c793cf41-0ef4-425c-8096-81afc5882a14,2018,Roehampton University,R48,10007776,,,,Ronald Ross Primary School,101031,Primary
fa8175f5-0131-4d3a-82c4-34cb311b0f7a,2018,Canterbury Christ Church University,C10,10001143,,,,Roseacre Junior School,118849,Primary
392e3647-2538-4d52-a79a-c7a82eaa77fa,2018,University of Chichester,C58,10007137,,,,Rose Green Infant School,125928,Primary
b6b0ae37-aa58-439f-8d03-4398fea6dc9e,2018,Roehampton University,R48,10007776,,,,Rosetta Primary School,145087,Primary
e650e1d9-c05d-493a-86ba-09e920034fa8,2018,Plymouth Marjon University,P63,10037449,,,,Roundhill Primary School,146263,Primary
8d789982-d3e5-494c-8aff-c4f12c928475,2018,Nottingham Trent University,N91,10004797,,,,Round Hill Primary School,122707,Primary
9e3c1fca-bdad-4f08-8262-34cf6ef386d5,2018,Canterbury Christ Church University,C10,10001143,,,,Royal Rise Primary School,144615,Primary
4fb2414a-1766-4849-b88d-4a6ef18870f2,2018,Sheffield Hallam University,S21,10005790,,,,Royd Nursery and Infant School,107057,Primary
506e2aef-baf1-4d60-8dcc-3f0b542f0b05,2018,Nottingham Trent University,N91,10004797,,,,Rufford Primary and Nursery School,136232,Primary
458cf6ee-4709-4110-b6f7-a66be399776d,2018,The Manchester Metropolitan University,M40,10004180,,,,Sacred Heart Roman Catholic Primary School Rochdale,105828,Primary
d0c60d01-1523-4918-a470-2238b178e125,2018,University of Derby,D39,10007851,,,,Sawley Infant and Nursery School,141542,Primary
21751694-0909-4cc5-a993-f5143f219063,2018,Canterbury Christ Church University,C10,10001143,,,,Saxon Way Primary School,139928,Primary
93146eb5-61d9-4f73-87b3-0b827d20ac9d,2018,University of Derby,D39,10007851,,,,Scientia Academy,139602,Primary
6d5d7676-6d7a-47bc-98a9-252a4443fcba,2018,Nottingham Trent University,N91,10004797,,,,Scotholme Primary and Nursery School,143796,Primary
4113526b-13ec-45ad-8cc3-154b7d1f7025,2018,Nottingham Trent University,N91,10004797,,,,Seely Primary School,139430,Primary
462a5390-3da2-4d9c-a3b4-e5b468867e1f,2018,Oxford Brookes University,O66,10004930,,,,Shenington Church of England Primary School,123273,Primary
6320d949-2b13-4668-9034-eb359c28153b,2018,The University Of East Anglia,E14,10007789,,,,Sheringham Community Primary School,120851,Primary
c136a01e-b98a-4c7f-bc84-e88da074569b,2018,Edge Hill University,E42,10007823,,,,Shevington Vale Primary School,106429,Primary
f59b2bb3-cdec-4b34-806c-cf8e837f3890,2018,Canterbury Christ Church University,C10,10001143,,,,Shipbourne School,118311,Primary
696d7106-f73c-40e3-a97d-cce7d1e26451,2018,University Of Plymouth,P60,10007801,,,,Shiphay Learning Academy,136659,Primary
8abf71f8-ab34-47e3-9ba2-868497efd6db,2018,Sheffield Hallam University,S21,10005790,,,,Sir Thomas Wharton Academy,144364,Mathematics
178c97e4-2392-46c5-9a84-45c1a76e3f07,2018,Birmingham City University,B25,10007140,,,,Sladefield Infant School,103255,Primary
4a179284-0c51-4175-80d1-623dc6092dbc,2018,London South Bank University,L75,10004078,,,,Southern Road Primary School,102755,Primary
f6b9726c-86a8-40da-9d51-1030c5ac6675,2018,Nottingham Trent University,N91,10004797,,,,Southwark Primary School,137480,Primary
36e93eff-f5be-4dad-ae48-8b31fb0b49b9,2018,Roehampton University,R48,10007776,,,,Southwood Primary School,131845,Primary
b82ba8a9-ca7a-4447-8d2f-81594fde6a94,2018,The Manchester Metropolitan University,M40,10004180,,,,Spindle Point Primary School,105196,Primary
0da607cb-8317-4462-8c95-b4e759e4e6ea,2018,University of Northumbria at Newcastle,N77,10001282,,,,Springwell Village Primary School,148780,Primary
db40de6e-c87c-495e-b3d9-6f1876ddaa21,2018,The University of Brighton,B72,10000886,,,,St Andrew's Prep,114652,Physical education
ff0338e2-c92e-4d4b-bdf7-12a769659944,2018,The Manchester Metropolitan University,M40,10004180,,,,St Anne's CofE (Aided) Primary School,105715,Mathematics
29a7264f-9ce3-4361-8626-218366f51c6c,2018,Nottingham Trent University,N91,10004797,,,,St Bartholomew's Church of England Primary School,120153,Primary
7e45ce17-1b11-4a9c-be07-3331aab9f8ff,2018,Edge Hill University,E42,10007823,,,,"St Catherine's Catholic Primary School, Lowton",106507,Primary
36c1e539-ce03-42ea-afd5-dc51d76978b6,2018,Edge Hill University,E42,10007823,,,,St Charles' RC Primary School,105955,Primary
6cf29472-a7fa-4a7b-b120-9bc9f85e9c76,2018,The Manchester Metropolitan University,M40,10004180,,,,St Clement's CofE Primary School,105501,Primary
c48de7e6-739f-4179-9c5a-995f65f2e597,2018,University of Northumbria at Newcastle,N77,10001282,,,,"St Cuthberts Catholic Primary School, Kenton",148978,Primary
b3c35de5-2334-4b84-98fa-e93c8aafda7c,2018,Newman University,N36,10007832,,,,St Cuthbert's RC Junior and Infant (NC) School,103470,Primary
985764eb-7a9c-4a59-9349-7744aea7b090,2018,Kingston University,K84,10003678,,,,St Cyprian's Greek Orthodox Primary Academy,138335,Primary
612a0e71-f921-4de4-a2eb-8c3d0dead3d2,2018,The Manchester Metropolitan University,M40,10004180,,,,"St Edmund Arrowsmith Catholic High School, Ashton-in-Makerfield",106540,Mathematics
64e144ee-453e-44a6-9f29-a9a4df02cec4,2018,St Mary's University,S64,10007843,,,,St Elphege's RC Infants' School,102997,Primary
9b1c9624-0ba6-47c5-91c8-9a4f7eb4a121,2018,University of Sussex,S90,10007806,,,,St Elphege's RC Infants' School,102997,Primary
5511a9eb-0afd-41a5-9b5a-a864d3f161af,2018,University of Sussex,S90,10007806,,,,Steyning Grammar School,148221,Primary
80189e86-a0f2-4a53-91fb-f2f6739fa693,2018,University of Wolverhampton,W75,10007166,,,,St Francis Catholic Primary School,104239,Primary
b3549d1e-03b7-4d27-b797-6fee39b160ae,2018,Newman University,N36,10007832,,,,"St George's Church of England Academy, Newtown",139126,Primary
0781e185-ba93-42b2-9e93-337da0af4018,2018,Plymouth Marjon University,P63,10037449,,,,St Germans Primary School,111982,Primary
807e1151-72dd-45e3-a736-9aefb2a5d9e7,2018,The Manchester Metropolitan University,M40,10004180,,,,St Hugh's CofE Primary School,150039,Primary
2bbde985-56e7-4447-bb11-9f23fd1872a2,2018,Canterbury Christ Church University,C10,10001143,,,,Stifford Clays Primary School,141877,Primary
36f2b749-a24b-48c9-a0dd-d0c12e8cf86a,2018,University of Wolverhampton,W75,10007166,,,,St John's Church of England Primary Academy,140856,Primary
9b31b1d3-676d-4cf7-bf98-dc8d48eb95f2,2018,Kingston University,K84,10003678,,,,St John's C of E Primary School,102589,Primary
822a30a7-5b96-4a9e-b286-4b9fcdedaa9a,2018,The Manchester Metropolitan University,M40,10004180,,,,"St John the Baptist RC Primary School, a Voluntary Academy",147578,Primary
ba2ea674-fcb8-4f70-8089-1aa63b4337f9,2018,Nottingham Trent University,N91,10004797,,,,St Joseph's Catholic Primary and Nursery School,142093,Primary
477d9fee-3dc7-4578-9217-dc0fccd350db,2018,Canterbury Christ Church University,C10,10001143,,,,St Laurence In Thanet Church of England Junior Academy,138592,Primary
8725c972-164a-4d97-9d23-b5eb008a0b39,2018,Nottingham Trent University,N91,10004797,,,,St Lawrence Church of England Primary School,120537,Primary
251521ff-bdfa-4395-bfa3-da373042cdcf,2018,Kingston University,K84,10003678,,,,"St Lawrence CofE Aided Junior School, East Molesey",125179,Primary
9e4b93e4-d285-4240-bdcc-5e0a48a0dba2,2018,Roehampton University,R48,10007776,,,,St Luke's Church of England Primary School,145616,Primary
c81f732a-9d81-451c-8dce-78c623069752,2018,Liverpool Hope University,L46,10003956,,,,St Luke's Halsall Church of England Primary School,104921,Primary
7af2b6da-cbe2-4caa-a032-dbf9071e5f91,2018,Edge Hill University,E42,10007823,,,,St Marie's Catholic Primary School Standish,106493,Primary
bb7e3465-50d6-455b-9090-2995614c4b01,2018,University of Sussex,S90,10007806,,,,St Martin's CofE Primary School,114539,Primary
739dd935-2125-4c51-aee2-0d8216a6627f,2018,Edge Hill University,E42,10007823,,,,St Mary's CofE Junior and Infant School,105495,Primary
684f543e-4f48-463d-a89b-72cbcfa4a9ec,2018,Middlesex University,M80,10004351,,,,St Michael's CofE Voluntary Aided Primary School,102135,Primary
fe6c1295-9d72-4247-a9c2-76a190c6328c,2018,University of Cumbria,C99,10007842,,,,St Monica's Roman Catholic Primary School,100268,Primary
770070d6-4305-4d91-b9c9-c11e51b3c1fe,2018,Kingston University,K84,10003678,,,,St Nicholas School,101854,Primary
d4beaced-8f2c-467d-ae8b-9e85c019156b,2018,University of Wolverhampton,W75,10007166,,,,Stowlawn Primary School,104317,Primary
b503a930-66f1-412b-bbd3-142241867710,2018,Canterbury Christ Church University,C10,10001143,,,,Stowting Church of England Primary School,118682,Primary
ddf5d3a2-e42a-4063-9b52-4f80b2747b03,2018,University of Sussex,S90,10007806,,,,St Peter and St Paul CofE Primary School,114564,Primary
17bd6037-d8f8-4e65-aeae-f93b172f128c,2018,Edge Hill University,E42,10007823,,,,St Peter's Smithills Dean Church of England Primary School,145751,Primary
53ef5464-b6db-420b-9463-586ddbb91f09,2018,The Manchester Metropolitan University,M40,10004180,,,,St Philip's Catholic Primary School,106126,Primary
88199909-6a7c-44fe-ad72-b040d3169df7,2018,Birmingham City University,B25,10007140,,,,Streetsbrook Infant and Early Years Academy,142979,Primary
d6e069e0-08cc-4520-be74-cdd10572cad1,2018,Birmingham City University,B25,10007140,,,,St Saviour's C of E Primary School,103406,Primary
dd4a7a93-483b-48c1-b1da-b512c8ba65c6,2018,Liverpool Hope University,L46,10003956,,,,St Sebastian's Catholic Primary School and Nursery,104664,Primary
eb62f839-4a72-400c-b11d-3aa579927f9a,2018,"University of the West of England, Bristol",B80,10007164,,,,St Stephen's Infant School,109046,Primary
083d3e45-112e-4985-8cf8-90c9b99a054d,2018,The Manchester Metropolitan University,M40,10004180,,,,St Thomas' Church of England Primary School,105824,Primary
f4d47a6b-dc6f-4ddd-b891-63214cfbd486,2018,The Manchester Metropolitan University,M40,10004180,,,,St Vincent's Catholic Primary School,136087,Primary
771751f8-36f7-461c-8494-c403638f00ca,2018,University Of Plymouth,P60,10007801,,,,St Wenn School,111901,Primary
c2036c5c-fa8a-4158-bed0-7a43a192f837,2018,York St John University,Y75,10007713,,,,Sutton Park Primary School,139513,Primary
9e3b857a-3bf5-477c-a8a3-6cdfaef7e2bb,2018,Birmingham City University,B25,10007140,,,,Tameside Primary Academy,146358,Primary
219ddf90-af9a-4229-9fba-be70f3988b23,2018,University of Worcester,W80,10007139,,,,Tenbury CofE Primary School,142448,Primary
3081e1fa-6611-49be-b4f0-7813786009b4,2018,Canterbury Christ Church University,C10,10001143,,,,Terling Church of England Voluntary Aided Primary School,115166,Primary
ec3954ff-0e76-4c97-a170-c033bf53c02e,2018,University of Sussex,S90,10007806,,,,The Baird Primary Academy,140493,Primary
e043ffd7-3761-44dd-8af4-1e4e82fbf166,2018,The University of Brighton,B72,10000886,,,,The Cavendish School,138475,Physical education
a8a75b04-7d85-4692-9673-bea0beb609ca,2018,The University of Northampton,N38,10007138,,,,The Duston School,138214,Primary
b6d62dc5-bb88-4880-a6fb-7b2e6a1daac2,2018,Canterbury Christ Church University,C10,10001143,,,,The Gateway Primary Free School,138334,Primary
30fcfc74-0c5e-4f59-bb74-4b5da6c3fe0e,2018,The University of Brighton,B72,10000886,,,,The Henrietta Barnett School,138051,Physical education
f4be954a-12e9-4ed9-8368-6a661cb415cb,2018,Canterbury Christ Church University,C10,10001143,,,,The John Wesley Church of England Methodist Voluntary Aided Primary School,133627,Primary
95d4c5d7-1729-4d7f-ab4c-9434054a2824,2018,University of Wolverhampton,W75,10007166,,,,The Khalsa Academy Wolverhampton,142080,Drama
28494e5d-841a-48ce-a895-67a5e74d3589,2018,University of Sunderland,S84,10007159,,,,The Meadows School,131905,Mathematics
a69f7208-b2cb-4b5a-89a3-c2cca99b5875,2018,Nottingham Trent University,N91,10004797,,,,The Milford Academy,138741,Primary
528abd7d-4a31-4b76-8938-edbd43d2bf2f,2018,Birmingham City University,B25,10007140,,,,The Oval School,143087,Primary
47e100f2-6377-4090-9d00-d0347a8ca485,2018,"University of the West of England, Bristol",B80,10007164,,,,The Park Primary School,109017,Primary
51464f44-1c96-4c81-8adf-e07dcf8d3d93,2018,Edge Hill University,E42,10007823,,,,The Russett School,142302,Primary
c551c394-1f2b-4bdf-b6e7-ca8d972ebc3f,2018,Nottingham Trent University,N91,10004797,,,,The Sacred Heart Primary Catholic Voluntary Academy,138813,Primary
efcf6918-10ce-4cfb-9121-d9b2fdcf6a79,2018,The University of Brighton,B72,10000886,,,,The St Marylebone CofE School,137353,Physical education
04ef5147-ca04-4515-bb53-cbdef68002ac,2018,Leeds Trinity University,L24,10003863,,,,The St Peter and St Paul C of E Primary School,120566,Primary
c0ff1bf8-b30c-42e3-a8a5-1fc77f925bf5,2018,University of Derby,D39,10007851,,,,Thomas Russell Infants School,142748,Primary
f75c3e59-ee52-457f-9128-52e94779a1d8,2018,University of Hull,H72,10007149,,,,Thorpepark Academy,142307,Primary
ce960514-3092-404a-9941-0a949c0947a8,2018,York St John University,Y75,10007713,,,,Threshfield School,121594,Primary
26918ed6-7e1a-4785-a126-b19e409e9518,2018,University of Northumbria at Newcastle,N77,10001282,,,,Throckley Primary School,108446,Primary
10162f26-7c0e-42b5-adf0-81d6ee88e6b0,2018,Nottingham Trent University,N91,10004797,,,,Tollerton Primary School,143302,Primary
d1052b2c-5820-459b-8566-3cf65ec37dfc,2018,Canterbury Christ Church University,C10,10001143,,,,Tolleshunt D'Arcy St Nicholas Primary Academy,147403,Primary
ac16097f-d479-41db-8902-49e47594e018,2018,Nottingham Trent University,N91,10004797,,,,Toton Bispham Drive Junior School,122554,Primary
da31cb75-d382-455a-aad2-dd4e0f876fe0,2018,University of Chester,C55,10007848,,,,Town Lane Infant School,143391,Primary
b0550163-fa07-4afd-abfd-f28912240947,2018,Canterbury Christ Church University,C10,10001143,,,,Treetops School,144234,Primary
5991e0cd-76ff-4317-9a90-e571faea2da3,2018,Edge Hill University,E42,10007823,,,,Trinity Church of England/Methodist School,119406,Primary
d58f0c5f-2e5c-4045-9ee9-f33a6cb7bb3a,2018,Canterbury Christ Church University,C10,10001143,,,,Twydall Primary School and Nursery,142393,Primary
28ca75d5-daed-4036-8996-5b756ea24065,2018,University of Sunderland,S84,10007159,,,,Usworth Colliery Nursery School,108749,Primary
c2c63c38-8c6f-411b-a191-d0c37add443d,2018,Canterbury Christ Church University,C10,10001143,,,,Victoria Road Primary School,118369,Primary
47ddbaa1-6c9c-4e1b-94dd-eca8c2cf985c,2018,Nottingham Trent University,N91,10004797,,,,Wadsworth Fields Primary School,135458,Primary
314d52d7-8119-4a53-8a0e-7097f11a6031,2018,University of Sussex,S90,10007806,,,,Warden Park Secondary Academy,137416,Primary
19936a2a-2c37-4470-b117-123b367de7fd,2018,University of Northumbria at Newcastle,N77,10001282,,,,Wardley Primary School,108371,Primary
0a98dd4a-7bad-4f30-82f2-ee9ccaf52751,2018,Birmingham City University,B25,10007140,,,,Water Orton Primary School,125620,Primary
00741106-0fc3-4624-bd91-ef8df2ee914f,2018,Edge Hill University,E42,10007823,,,,Weaverham Primary Academy,146642,Primary
e7f8f44b-69d2-4ca9-94c3-00bb16179f9d,2018,University of Wolverhampton,W75,10007166,,,,Wednesfield Academy,141245,Geography
61181258-c9f7-458d-a795-0d91419ca8c0,2018,Birmingham City University,B25,10007140,,,,Welford Primary School,103328,Primary
e9be72eb-165f-4bb1-95c0-edf6ecd47fe8,2018,Nottingham Trent University,N91,10004797,,,,West Bridgford Junior School,122600,Primary
6cb35bd2-0d2e-4a3f-a315-c98856c1f9e8,2018,Kingston University,K84,10003678,,,,Westbrook Primary School,139889,Primary
fd03d154-b494-4bf8-9c1c-facf17bd199c,2018,The University Of East Anglia,E14,10007789,,,,West Earlham Infant and Nursery School,120954,Primary
d2f42faf-1eaa-4082-8201-9f70fbebeeec,2018,Nottingham Trent University,N91,10004797,,,,Westglade Primary School,131006,Primary
15c16ef9-3d41-4d7a-8803-559b8da6a845,2018,Middlesex University,M80,10004351,,,,West Grove Primary,131657,Primary
58dc07c8-6ecd-4454-8617-bb747e3eeb27,2018,University of Derby,D39,10007851,,,,Westhouses Primary School,112508,Primary
1f629a5d-d7f0-45c6-93fd-d7234831cdc3,2018,University of Sussex,S90,10007806,,,,West Hove Infant School,114428,Primary
dc6f60f9-2c52-496a-85c7-77d7a8372575,2018,University of Northumbria at Newcastle,N77,10001282,,,,West Jesmond Primary School,131203,Primary
9fe300a0-a56f-45ed-910c-bdd6a97553f0,2018,University of Wolverhampton,W75,10007166,,,,West Walsall E-ACT Academy,138374,Geography
e85c1886-3072-4f11-9073-afd952440881,2018,University of Sunderland,S84,10007159,,,,Wheatley Hill Community Primary School,114147,Primary
5fc6a3ee-da09-4289-8a32-77e08a589475,2018,Leeds Beckett University,L27,10003861,,,,Whinmoor St Paul's Church of England Primary School,108051,Primary
93faec00-df0d-4bba-aa0d-0057745aa20a,2018,Canterbury Christ Church University,C10,10001143,,,,White Hall Academy and Nursery,138575,Primary
e147b2db-c29d-423c-baa1-3c17098a9bc1,2018,The Manchester Metropolitan University,M40,10004180,,,,Whitehill Primary School,106084,Primary
5d3b7dbc-51ec-4534-8968-f13331294215,2018,University of Sunderland,S84,10007159,,,,Whitworth Park School and Sixth Form College,114300,Mathematics
669ead3f-6eb6-41b1-afff-6e11f1cc1693,2018,Canterbury Christ Church University,C10,10001143,,,,Willesborough Junior School,118371,Primary
4b947e92-488a-4663-87aa-f877a176f30d,2018,Nottingham Trent University,N91,10004797,,,,William Levick Primary School,112541,Primary
ec99b1ca-400f-48a6-8bf8-37dfe6a83787,2018,Canterbury Christ Church University,C10,10001143,,,,Willow Brook Primary School Academy,138364,Primary
e8854bed-c660-4de0-86bb-70e899c4bd01,2018,Nottingham Trent University,N91,10004797,,,,Winshill Village Primary and Nursery School,146085,Primary
e123fe84-66d8-49f1-b86c-1f60beeaecaf,2018,Sheffield Hallam University,S21,10005790,,,,Winthorpe Primary School,148218,Primary
a526c261-09a6-4017-b7e9-be6cd2f8672e,2018,Canterbury Christ Church University,C10,10001143,,,,Woodham Walter Church of England Voluntary Controlled Primary School,115123,Primary
a10082b9-8552-49ba-9812-9488947f5282,2018,Canterbury Christ Church University,C10,10001143,,,,Woodlands Primary School,142834,Primary
90aec030-9fb1-4119-992e-dd9a185782ab,2018,Canterbury Christ Church University,C10,10001143,,,,Woodside Academy,139106,Primary
002333e6-9441-486e-8e21-148d4de20efc,2018,University of Greenwich,G70,10007146,,,,Woolwich Polytechnic School,141163,Physics
bc319de5-a457-43bd-941f-f539161f1aea,2018,Canterbury Christ Church University,C10,10001143,,,,"Yalding, St Peter and St Paul Church of England Voluntary Controlled Primary School",118638,Primary
