id,start_academic_year,provider_name,provider_code,provider_ukprn,partner_name,partner_reference,partner_type,school_name,school_urn,subject_name
04f29f35-a33d-4eda-9410-1366cff06b69,2021,Leeds Beckett University,L27,10003861,,,,Bankfoot Primary School,107248,Primary
b8b70cce-48ec-4002-a587-42a0e0d68fd2,2021,Leeds Trinity University,L24,10003863,,,,Bankside Primary School,107901,Primary
c8cfcc47-4de0-4759-bf49-8f1522428a09,2021,Sheffield Hallam University,S21,10005790,Ash Grove Academy,140444,school,Banks Lane Infant School,106027,Primary
f7f96856-3192-40a5-9bf6-4667acc29397,2021,Edge Hill University,E42,10007823,,,,Banks Methodist School,119405,Primary
b78fbbaa-8334-4327-b50a-7638095430d0,2021,Edge Hill University,E42,10007823,,,,Banks Road Primary School,104516,Primary
a4d2ac23-dc28-4dab-84f1-f0745541adc1,2021,Liverpool Hope University,L46,10003956,,,,Banks Road Primary School,104516,Primary
ffa4db48-f252-46c0-8b82-ee1d10faed65,2021,Liverpool John Moores University,L51,10003957,,,,Banks Road Primary School,104516,Primary
e0e7b01b-2baf-4ca7-a000-1d17e0fe8aaf,2021,Edge Hill University,E42,10007823,,,,Banks St Stephen's CofE School,119384,Primary
22475b67-a839-40e9-ab27-5ed10002c181,2021,Coventry University,C85,10001726,,,,Bank View High School,133441,General sciences
42d57945-2e27-46f6-8455-cdc3d53111bd,2021,Edge Hill University,E42,10007823,,,,Bank View High School,133441,Computing
3b214e5c-5a9a-4819-b5c0-35132fe23f3f,2021,Edge Hill University,E42,10007823,,,,Bank View High School,133441,English
60df0690-6c66-4da5-a4f1-5d8d80e9f2d3,2021,Edge Hill University,E42,10007823,,,,Bank View High School,133441,Mathematics
188a3017-b967-4533-8b3f-f91c8c6971c4,2021,Liverpool Hope University,L46,10003956,,,,Bank View High School,133441,History
77596ff4-e83e-4458-a310-068f7a5d0893,2021,Canterbury Christ Church University,C10,10001143,,,,Bannockburn Primary School,100113,Primary
50e80107-fbdf-49e2-9d17-d9ed5364106c,2021,University College London,U80,10007784,,,,Bannockburn Primary School,100113,Primary
6b7e476b-b926-42da-a43a-cb77e343d59a,2021,University of Greenwich,G70,10007146,,,,Bannockburn Primary School,100113,Primary
3e57f576-7188-4643-adc8-652e5f9f4edf,2021,University of Wolverhampton,W75,10007166,,,,Bantock Primary School,132197,Primary
cdbaa824-afe8-4a54-b4a5-8db528898004,2021,Canterbury Christ Church University,C10,10001143,,,,Bapchild and Tonge Church of England Primary School and Nursery,118730,Primary
a2e56671-e847-4ad5-a0a6-91dd373084d3,2021,The University of Northampton,N38,10007138,,,,Barby Church of England Primary School,141044,Primary
6a8f5969-1aba-4340-9b0d-de136e6c3c7a,2021,University of Hertfordshire,H36,10007147,The Nobel School,117530,school,Barclay Academy,144623,Art and design
d36cab44-9aee-4c67-91e8-c24570fc03f8,2021,University of Hertfordshire,H36,10007147,The Nobel School,117530,school,Barclay Academy,144623,History
8490fc69-5b27-494c-b54f-2de4416620c4,2021,University College London,U80,10007784,,,,Barclay Primary School,138690,Primary
2c4b0c76-df56-4f10-9135-c3b1dd630747,2021,University of Cumbria,C99,10007842,,,,Barclay Primary School,138690,Primary
c3dcc56d-a3df-4dd4-9c75-39a06fd437b7,2021,Newman University,N36,10007832,,,,Barcroft Primary School,135081,Primary
1ac546ba-70e3-4e8d-9f6b-13d373d1eaac,2021,University of Wolverhampton,W75,10007166,Lindens Primary School,104212,school,Barcroft Primary School,135081,Primary
4087f67b-5e02-42a3-bc38-2fdd8004a3e8,2021,Lincoln Bishop University,B38,10007811,,,,Bardney Church of England and Methodist Primary School,120589,Primary
16fe3d77-8246-4107-8183-f669dd62c426,2021,Coventry University,C85,10001726,,,,Bare Trees Primary School,135258,Primary
74b989da-58dd-4bf0-8ce1-54d9384c52a3,2021,Leeds Beckett University,L27,10003861,Mills Hill Primary School,105648,school,Bare Trees Primary School,135258,Primary
0f239dc4-6e66-4ad7-b41f-00918b944f8b,2021,University of Warwick,W20,10007163,,,,Barford St Peter's CofE Primary School,125729,Primary
bf45aced-541b-4aad-b85f-3dd4c4d4afb9,2021,Canterbury Christ Church University,C10,10001143,,,,Barham Church of England Primary School,118653,Primary
39313a1f-8dbf-426f-a498-fe18d9cd7bb0,2021,Roehampton University,R48,10007776,,,,Barham Primary School,101515,Primary
dcf0ccc0-fa1c-457d-86aa-275a1f1226da,2021,"Cambridge Training Schools Network, CTSN SCITT",1WO,10055220,Comberton Village College,136463,school,Bar Hill Community Primary School,145801,Primary
cb3514ca-5984-4db6-875d-38b261842793,2021,University of Greenwich,G70,10007146,,,,Baring Primary School,100673,Primary
9a1ffbae-e1c9-4684-93b8-d721f4955cc7,2021,London Metropolitan University,L68,10004048,,,,"Barking Abbey School, A Specialist Sports and Humanities College",101241,Mathematics
eb058127-6bb5-493e-b090-572905557053,2021,The University of Brighton,B72,10000886,,,,"Barking Abbey School, A Specialist Sports and Humanities College",101241,Physical education
53d4e3b8-e998-4ad4-b939-386e3dd5c05d,2021,University College London,U80,10007784,,,,"Barking Abbey School, A Specialist Sports and Humanities College",101241,Biology
3d174bcc-be4b-4ebf-ad27-7f9b565bf052,2021,University of Greenwich,G70,10007146,,,,"Barking Abbey School, A Specialist Sports and Humanities College",101241,Physical education
b5346260-f658-43dd-b01c-ed07b31d253b,2021,Edge Hill University,E42,10007823,,,,Barlaston CofE (VC) First School,124233,Primary
ca4ebc91-a3c0-4d04-9f92-391e9f428229,2021,Sheffield Hallam University,S21,10005790,,,,Barlborough Primary School,112505,Primary
f552f53a-71ac-4701-b12b-408e275c3bf2,2021,York St John University,Y75,10007713,St Mary's Catholic Primary School - a Catholic voluntary academy,147258,school,Barlby Community Primary School,121449,Primary
2d242da2-fb00-4392-87ac-f4a3164094b8,2021,York St John University,Y75,10007713,,,,Barlby Community Primary School,121449,Primary
42895eeb-911f-4513-a8f7-fd54cdf3da4d,2021,York St John University,Y75,10007713,Manor Church of England Academy,136544,school,Barlby High School,144929,History
55594631-a004-4007-80a9-05ef5b04f665,2021,Roehampton University,R48,10007776,Sacred Heart High School,137935,school,Barlby Primary School,100478,Primary
90774560-7fc1-4915-878d-92754a73f868,2021,St Mary's University,S64,10007843,,,,Barlby Primary School,100478,Primary
47c61f52-220e-4b6d-b497-48a4b3a22658,2021,"University of the West of England, Bristol",B80,10007164,,,,Barley Close Community Primary School,109047,Primary
4cb24a76-6623-4aac-be6b-125277af5ae8,2021,Sheffield Hallam University,S21,10005790,,,,Barley Croft Primary School,120050,Primary
2e293fd7-69c5-483b-8523-5b648e134575,2021,University of Leicester,L34,10007796,,,,Barley Croft Primary School,120050,Primary
9f3f59c3-108e-4176-9615-e954966adc20,2021,York St John University,Y75,10007713,,,,Barley Fields Primary,134708,Primary
49d49a04-1910-4a4a-ba8c-322956b6533f,2021,Forest Independent Primary Collegiate SCITT,F82,10046090,Mayespark Primary School,131304,school,Barley Lane Primary School,102840,Primary
af3d5df0-5ac2-4c8e-88c4-4fd77dfac09e,2021,London Metropolitan University,L68,10004048,,,,Barley Lane Primary School,102840,Primary
e3b41e37-5446-4c87-85ea-a6a34d275802,2021,University of Buckingham,2Z3,10007787,,,,Barley Lane School,113636,Primary
64346ff8-7581-46ec-90ec-01b2c78f24db,2021,The Manchester Metropolitan University,M40,10004180,Brookburn Community School,144131,school,Barlow Hall Primary School,144128,Primary
9401f44c-d11f-46f7-b774-3a4f048917e1,2021,Liverpool Hope University,L46,10003956,,,,Barlows Primary School,104517,Primary
df4aa4fe-8491-4cdb-99fe-dad5dc4722f5,2021,Canterbury Christ Church University,C10,10001143,,,,Barming Primary School,142924,Primary
2712e4d9-e0ae-4425-9cea-5a87798b71d1,2021,University of Sunderland,S84,10007159,,,,Barmston Village Primary School,108835,Primary
4eff17ea-84a7-499e-889f-7f18c0a95fad,2021,Edge Hill University,E42,10007823,,,,Barnacre Road Primary School,119808,Primary
a0e55d2b-9317-4958-8431-f9b58839e40a,2021,Bradford College,B60,10000840,,,,Barnard Castle School,114336,English
1812f399-4bdc-4bf5-8ac2-11c31c5ddb8a,2021,University of Sunderland,S84,10007159,,,,Barnard Castle School,114336,Physical education
11df88b0-dcd9-412c-8eed-4573ce3b6243,2021,University Of York,Y50,10007167,,,,Barnard Castle School,114336,English
280eb771-e0a7-4941-b6ac-acea3faa9050,2021,University of Durham,D86,10007143,,,,Barnard Grove Primary School,111617,Primary
3715c034-55a5-4232-a03f-e156b7209ac4,2021,University of Sunderland,S84,10007159,,,,Barnard Grove Primary School,146856,Primary
e8df9c33-9e7a-4626-a994-4d76e3c090a2,2021,Lincoln Bishop University,B38,10007811,,,,Barnburgh Primary School,106694,Primary
9c69c1cd-191e-4c4b-8068-966c94054c36,2021,York St John University,Y75,10007713,,,,Barnburgh Primary School,106694,Primary
533f39f0-618a-4fbf-bf25-0d5ddec5ee18,2021,Leeds Beckett University,L27,10003861,,,,Barnby Dun Primary Academy,138163,Primary
6bff00cb-842e-4a15-a58a-66130898817a,2021,Sheffield Hallam University,S21,10005790,,,,Barnby Dun Primary Academy,138163,Primary
6275e78e-fd28-415f-a54e-a01802f38144,2021,York St John University,Y75,10007713,,,,Barnby Dun Primary Academy,138163,Primary
7d7f7de8-778e-4f2a-809a-4f44f5ef9f1c,2021,Nottingham Trent University,N91,10004797,,,,Barnby Road Academy Primary and Nursery school,136274,Primary
4ff0e31c-a163-4a17-acc3-5bb77b25d798,2021,University of Chichester,C58,10007137,Oakmoor School,140182,school,Barncroft Primary School,136078,Primary
7fa996af-4abb-483e-a50b-6da015637100,2021,University of Chichester,C58,10007137,,,,Barncroft Primary School,136078,Primary
565734c6-b078-49f8-b51b-f54011068786,2021,University of Winchester,W76,10003614,,,,Barncroft Primary School,136078,Primary
e725b783-e80f-4332-9b99-db4df65ace1c,2021,Brunel University London,B84,10000961,,,,Barn Croft Primary School,131057,Primary
a8997d95-ec45-40de-b1f3-2e583b0b9810,2021,University of Greenwich,G70,10007146,,,,Barnehurst Junior School,140321,Primary
713dced8-d065-4f8e-b47a-6275fa5483e6,2021,University of Sunderland,S84,10007159,,,,Barnes Infant Academy,141045,Primary
333b96cd-0260-4e1e-b5b0-69dc12b5d668,2021,Newcastle University,N21,10007799,,,,Barnes Junior School,108755,Primary
990413c6-46bd-4ad4-b231-99ec1923d7c4,2021,University of Sunderland,S84,10007159,,,,Barnes Junior School,108755,Primary
cd7eee7a-c2ba-43e2-8242-80e6497ff48b,2021,Staffordshire University,S72,10006299,Oakridge Primary School,124130,school,Barnfield Primary School,101258,Primary
dcc338b8-0dae-45fa-94ad-099a2d44c980,2021,University of Chichester,C58,10007137,,,,Barnham Primary School,142141,Primary
5856635e-623d-48bc-aeda-f4b72e4025e9,2021,London Metropolitan University,L68,10004048,,,,Barnhill Community High School,137844,Biology
612f77b0-d818-4fb3-b04d-09b577e52194,2021,London Metropolitan University,L68,10004048,,,,Barnhill Community High School,137844,English
366ad164-4037-4445-a514-82d939a30478,2021,St Mary's University,S64,10007843,,,,Barnhill Community High School,137844,Physical education
72358b0b-98f6-4435-804b-9657f5877869,2021,University of East London,E28,10007144,,,,Barnhill Community High School,137844,Drama
f24bc73a-af98-4a39-b451-a5e40d2c079c,2021,Edge Hill University,E42,10007823,,,,Barnoldswick Church of England Controlled Primary School,119360,Primary
6f314157-79cb-41b3-81ef-2d092b67abab,2021,Roehampton University,R48,10007776,,,,Barnsbury Primary School and Nursery,140540,Primary
1bec1c6b-4871-4472-8991-34ec65b8b417,2021,St Mary's University,S64,10007843,,,,Barnsbury Primary School and Nursery,140540,Primary
d46c9fcc-ffe9-44ed-ac32-e4dcc1bad365,2021,Surrey South Farnham SCITT,13S,10054050,South Farnham School,136888,school,Barnsbury Primary School and Nursery,140540,Primary
5ee638e8-1309-4a49-bac8-7d912a2c35f3,2021,The University of Brighton,B72,10000886,,,,Barns Green Primary School,125838,Primary
a559052c-c8b0-4ef6-ab50-c1ba2cff9d9e,2021,Sheffield Hallam University,S21,10005790,Springwell Special Academy,141563,school,Barnsley Academy,131749,Art and design
b037d539-c6fd-4698-ac12-5a48c1b0b065,2021,Sheffield Hallam University,S21,10005790,Springwell Special Academy,141563,school,Barnsley Academy,131749,Physical education
55b21d1f-5734-43ea-876c-ce9e03255477,2021,University of Buckingham,2Z3,10007787,,,,Barnsole Primary School,144423,Primary
e438987d-0be0-4fd6-853d-41787caf60e8,2021,Liverpool John Moores University,L51,10003957,,,,Barnston Primary School,105030,Primary
98417dff-603b-4461-914f-11408b0138b9,2021,Edge Hill University,E42,10007823,,,,Barnton Community Nursery and Primary School,144058,Primary
6d9f0fc3-75cb-49b1-b824-e1bfd2a014e5,2021,University of Hertfordshire,H36,10007147,The Nobel School,117530,school,Barnwell School,117518,Other subjects
75044ce9-391c-458a-87d1-40d46627363a,2021,University of Hertfordshire,H36,10007147,The Nobel School,117530,school,Barnwell School,117518,Physical education
0dc9d7f3-9e53-4557-9932-bc6b9cbc72a0,2021,University of Hertfordshire,H36,10007147,The Nobel School,117530,school,Barnwell School,117518,Religious education
33e8a103-f8c5-4b44-bc44-2dc8afdb1456,2021,University of Hertfordshire,H36,10007147,,,,Barnwell School,117518,Art and design
3ae29f8e-f58e-40f8-aadf-4eb60706de65,2021,University of Hertfordshire,H36,10007147,,,,Barnwell School,117518,History
7cb45b45-d308-437e-9a65-f5784ddb3b1e,2021,University of Hertfordshire,H36,10007147,,,,Barnwell School,117518,Modern languages
0aa534b6-e202-4c6c-abc3-b241d9f722ed,2021,University of Gloucestershire,G50,10007145,,,,Barnwood Church of England Primary School,115714,Primary
075f0c72-eb57-454c-9ad3-16a4b3c94b96,2021,Barr Beacon SCITT,2AX,10053216,,,,Barr Beacon School,136885,Biology
8c1d95aa-7ed3-4a91-8b30-688f154fc565,2021,"University of the West of England, Bristol",B80,10007164,,,,Barr Beacon School,136885,Mathematics
5ffd98e8-c798-4c5a-bd70-94206f578fdb,2021,The University Of East Anglia,E14,10007789,,,,Barrington CofE VC Primary School,110781,Primary
8567f9f2-456f-4219-ba4b-254c97600595,2021,University of Cambridge,C05,10007788,,,,Barrington CofE VC Primary School,110781,Primary
9488511a-33a3-4b83-97f3-d7ce88d7e894,2021,University of Greenwich,G70,10007146,,,,Barrington Primary School,143868,Primary
89c6c863-82a1-4e17-ac25-b2ce08981820,2021,University of Chester,C55,10007848,,,,Barrow CofE Primary School,111270,Primary
d8bd83db-6804-4fb9-836c-b117035122b9,2021,Ripley TSA SCITT,R23,10058677,Ripley St Thomas Church of England Academy,136731,school,Barrowford School,119166,Primary
e1ee223d-1f04-4c09-a589-d17ac92c1172,2021,The Manchester Metropolitan University,M40,10004180,,,,Barrowford School,119166,Primary
989f61fe-3e4c-4d45-a84f-3a4cff819590,2021,Loughborough University,L79,10004113,,,,Barrow Hall Orchard Church of England Primary School,140230,Mathematics
cacb45c5-a8b9-4923-81f1-d9d75d029076,2021,Sheffield Hallam University,S21,10005790,,,,Barrow Hill Primary Academy,143179,Primary
55364b30-815d-4ee0-a644-c43045c5ff2d,2021,Edge Hill University,E42,10007823,,,,Barrow URC Primary School,119397,Primary
defc2319-dfba-4d5d-b0fd-bb8600ea2369,2021,Bath Spa University,B20,10000571,,,,Barrs Court Primary School,109136,Early years ITT
44064717-d147-4f49-a5bc-893808bb9a77,2021,Birmingham City University,B25,10007140,,,,Barr's Hill School,142339,Physical education
49a336d8-2873-49e0-b03e-006bfe5d415a,2021,Coventry University,C85,10001726,,,,Barr's Hill School,142339,History
2896ac90-94e0-453f-9480-008f29a9247d,2021,Coventry University,C85,10001726,,,,Barr's Hill School,142339,Modern languages
79b59447-0637-4da9-81ce-34134ca6676d,2021,Newman University,N36,10007832,,,,Barr's Hill School,142339,History
5742afb7-a1d1-411b-9cf8-3603aab45389,2021,University of Warwick,W20,10007163,Ashlawn School,136587,school,Barr's Hill School,142339,Physical education
b686c458-5310-489f-b7f4-f039f10cf9db,2021,University of Warwick,W20,10007163,President Kennedy School Academy,140248,school,Barr's Hill School,142339,Art and design
9722650c-0443-4241-a6b6-c96c081d7d3b,2021,University of Warwick,W20,10007163,President Kennedy School Academy,140248,school,Barr's Hill School,142339,English
ca482292-7c45-4990-90cd-352c57df8715,2021,University of Warwick,W20,10007163,President Kennedy School Academy,140248,school,Barr's Hill School,142339,Mathematics
832552dc-a33d-486e-b928-279e28fd5dff,2021,University of Warwick,W20,10007163,,,,Barr's Hill School,142339,Computing
9a3f0b30-8301-4cfb-8830-7c7350811de0,2021,University of Warwick,W20,10007163,,,,Barr's Hill School,142339,English
de2461b9-0eee-46c2-a464-598fe2807426,2021,University of Warwick,W20,10007163,,,,Barr's Hill School,142339,History
2476022e-5ee2-4c87-b5f3-bed1ad9a8323,2021,University of Warwick,W20,10007163,,,,Barr's Hill School,142339,Religious education
4c189207-a2cd-4816-a45b-e367c8fcc9a1,2021,"University of the West of England, Bristol",B80,10007164,,,,Barry Island Primary,401085,Primary
dc9979b7-e585-4673-856b-29e355062f83,2021,OTT SCITT,24T,10059630,The Cherwell School,137970,school,Bartholomew School,137919,Mathematics
acaaa8d4-af85-48c9-bcf7-4d2706196b89,2021,University Of Oxford,O33,10007774,,,,Bartholomew School,137919,English
a329b1d0-a44f-4c85-96e5-585447f5df7f,2021,University Of Oxford,O33,10007774,,,,Bartholomew School,137919,Geography
5c118a86-3934-4bc2-aab4-aa148cf06731,2021,University Of Oxford,O33,10007774,,,,Bartholomew School,137919,History
810bac5e-605b-413b-b243-adeae719d2d9,2021,University Of Oxford,O33,10007774,,,,Bartholomew School,137919,Mathematics
0c05ca4a-04e1-458c-81d3-5072458ba2ba,2021,University Of Oxford,O33,10007774,,,,Bartholomew School,137919,Modern languages
0a4091b0-cfb2-4c38-b9ad-a7796c265568,2021,University of Winchester,W76,10003614,,,,Bartley Church of England Junior School,116338,Primary
fef3196d-33f1-4591-895a-28513185514d,2021,Birmingham City University,B25,10007140,Waverley Studio College,139788,school,Bartley Green School,136589,Mathematics
06ab60c2-5703-4a6d-8855-ccbbf6609f16,2021,Birmingham City University,B25,10007140,,,,Bartley Green School,136589,Primary
0a4930ba-b456-4400-9290-5ea18fc54e8c,2021,Bradford College,B60,10000840,,,,Bartley Green School,136589,English
dbe46344-a167-464c-86cb-79d4e3ee1e69,2021,University of Wolverhampton,W75,10007166,King Edward VI Lordswood School for Girls,136592,school,Bartley Green School,136589,Mathematics
f4c33486-2801-412b-aecf-ad2f2d05f349,2021,The Manchester Metropolitan University,M40,10004180,,,,Barton Clough Primary School,144649,Primary
d1bfacc9-4c09-4730-9d53-322d10fc6771,2021,Canterbury Christ Church University,C10,10001143,,,,Barton Court Grammar School,137474,Chemistry
4fa50ef9-e08c-493b-956b-6b7279e2d006,2021,Canterbury Christ Church University,C10,10001143,,,,Barton Court Grammar School,137474,History
cb245cb5-f923-4aea-a610-3783c418e3d3,2021,Canterbury Christ Church University,C10,10001143,,,,Barton Court Grammar School,137474,Modern languages
84c6f1e7-a2b9-47d8-ae42-ee50fd15f6a4,2021,Canterbury Christ Church University,C10,10001143,,,,Barton Court Grammar School,137474,Music
5708bdd3-4056-4ece-885b-359cc31e2c6d,2021,Canterbury Christ Church University,C10,10001143,,,,Barton Court Grammar School,137474,Physical education
0b0cd67d-a96c-4be9-ba28-26dcb0c940a7,2021,University of Winchester,W76,10003614,,,,Barton Farm Primary Academy,147836,Primary
b776a605-d13d-4ce1-951c-b88e00ae5ed3,2021,Bradford College,B60,10000840,,,,Barton Hill Academy,141191,Primary
69b28542-ff1c-46dd-a29a-2f5db309aae8,2021,Canterbury Christ Church University,C10,10001143,Sandwich Technology School,136317,school,Barton Junior School,138169,Primary
9c17427b-4029-4ffd-845c-8c7d93985cb6,2021,Canterbury Christ Church University,C10,10001143,,,,Barton Junior School,138169,Primary
21ea97e5-4860-4c2f-8b1b-4118192218fd,2021,Prestolee SCITT,2AS,10055218,,,,Barton Moss Community Primary School,144459,Primary
a55ae81b-5052-42ba-9cfd-7844069a670e,2021,The University Of Manchester,M20,10007798,,,,Barton Moss Community Primary School,144459,Primary
7ef3e007-d188-4f3d-b852-a8ecfcd5b252,2021,University of Winchester,W76,10003614,Halterworth Primary School,148216,school,Barton Primary School,118163,Primary
5714b081-f947-4a48-b0b8-737970aa2fe5,2021,The University of Northampton,N38,10007138,,,,Barton Seagrave Primary School,121951,Primary
97f057fa-268f-4d26-854e-a0acd7277f14,2021,University of Chichester,C58,10007137,,,,"Bartons Primary School, Bognor Regis",125922,Primary
e9bfc83d-66e7-456e-b4d4-6ed34d4bd352,2021,University of Cumbria,C99,10007842,Broughton High School,119759,school,Barton St Lawrence Church of England Primary School,119562,Primary
d5d86562-6325-4499-96b8-231634778848,2021,University of Hull,H72,10007149,,,,Barton St Peter's CofE Primary School,118006,Primary
7e2f8ffe-97d7-4e1f-b810-c8f81b8d2e19,2021,University of Huddersfield,H60,10007148,,,,Barugh Green Primary School,106575,Primary
e81f09c9-a2f6-4aea-9f98-20ef041f333a,2021,University of Derby,D39,10007851,,,,Barwell Church of England Academy,138965,Primary
fe5835d4-48fb-4c10-898a-f5b52b1941bb,2021,University of Leicester,L34,10007796,,,,Barwell Church of England Academy,138965,Primary
f4e5febe-e180-442d-a2e9-8936467fbebc,2021,York St John University,Y75,10007713,,,,Barwick-in-Elmet Church of England Voluntary Controlled Primary School,107987,Primary
c2988797-dad4-4990-8bb6-ae725a0ac32d,2021,Coventry University,C85,10001726,,,,Basildon C.E. Primary School,109949,Primary
ec87ed2a-bb7e-42ee-8d45-809b6e77b96d,2021,University of Reading,R12,10007802,,,,Basildon C.E. Primary School,109949,Primary
c6e7da97-0fdf-40fa-8441-54d5fc6ea2ed,2021,University of Cumbria,C99,10007842,,,,Bassenthwaite Primary School,145326,Primary
bc0bb457-414b-4e4e-b36c-3c53a8b27101,2021,University Of York,Y50,10007167,"Archbishop Holgate's School, A Church of England Academy",136617,school,Bassenthwaite Primary School,145326,English
10b0b929-d0e4-4fda-a373-7e2110c8a3e1,2021,University of Southampton,S27,10007158,,,,Bassett Green Primary School,131839,Primary
05bef56e-d3f4-4671-a92d-6f35df10bb3d,2021,University Of Exeter,E84,10007792,,,,Bassetts Farm Primary School,113120,Primary
51b63057-c493-4e45-817c-1f127eb5ffbd,2021,University of Cambridge,C05,10007788,,,,Bassingbourn Village College,137427,Classics
cf48b505-cbc7-457b-adf8-a2a8f82d4eff,2021,Lincoln Bishop University,B38,10007811,,,,Bassingham Primary School,145437,Primary
ba4bec25-8f02-4350-a486-3ab9fc56d815,2021,Birmingham City University,B25,10007140,,,,Batchley First and Nursery School,116721,Primary
9bb0201b-2562-4d4b-88f8-b1b7b76832fe,2021,University of Worcester,W80,10007139,,,,Batchley First and Nursery School,116721,Primary
0b6d2e76-9e90-4c81-a487-2cec9fc17e9d,2021,Leeds Beckett University,L27,10003861,Batley Girls' High School,137424,school,Batley Girls' High School,137424,Art and design
42dbdbc7-6c46-4cd9-9f42-a57f49e24ec8,2021,Leeds Beckett University,L27,10003861,Batley Girls' High School,137424,school,Batley Girls' High School,137424,Mathematics
a40ec6a0-47b5-40e6-a01e-25a50ce41875,2021,Leeds Beckett University,L27,10003861,Batley Girls' High School,137424,school,Batley Girls' High School,137424,Primary
695add5a-b5ed-4fea-b9bf-22c3166eb16e,2021,Leeds Beckett University,L27,10003861,,,,Batley Girls' High School,137424,Geography
e2a4c9f9-84ad-4bdb-a87f-06d6523d608c,2021,Leeds Beckett University,L27,10003861,,,,Batley Girls' High School,137424,Primary
d7120e99-89ed-4a85-92c7-9b3a3ad00c5c,2021,Leeds Trinity University,L24,10003863,Batley Girls' High School,137424,school,Batley Girls' High School,137424,Chemistry
6b6e2615-a585-431b-a302-d3c4a87d573e,2021,Leeds Trinity University,L24,10003863,,,,Batley Girls' High School,137424,Chemistry
13665f4a-6fb0-4486-ac96-e6741ddb213a,2021,Leeds Trinity University,L24,10003863,,,,Batley Girls' High School,137424,History
b71c28c6-ff6b-40c6-b9eb-18a4a8d057f4,2021,University of Huddersfield,H60,10007148,,,,Batley Girls' High School,137424,Music
fe9ad38d-aca6-4ce9-810c-beef7d6ddbb7,2021,Leeds Beckett University,L27,10003861,,,,Batley Grammar School,137487,Physical education
fb149758-90e6-498c-bda7-afadff0eadde,2021,University of Gloucestershire,G50,10007145,,,,Battledown School,147562,Primary
59e0bacb-bfcc-4e8b-ab68-6c93470b175e,2021,University of Northumbria at Newcastle,N77,10001282,,,,Battle Hill Primary School,108595,Primary
458a311f-f883-4de3-bbbe-c6dfafefd0e0,2021,University of Reading,R12,10007802,,,,Battle Primary Academy,139066,Primary
cd68f8e6-f5e1-4417-af49-17f150268231,2021,York St John University,Y75,10007713,,,,Bawtry Mayflower Primary School,106737,Primary
c90f74b7-9f57-4e13-8365-bb12438196e0,2021,Oxford Brookes University,O66,10004930,,,,Bayards Hill School,141231,Primary
e8e7db82-b820-4223-8c33-2cd3532e95c6,2021,University of Hertfordshire,H36,10007147,The Wroxham School,138215,school,Bayford Church of England Voluntary Controlled Primary School,117387,Primary
e53a0a80-e347-4846-a797-821eb34bfe52,2021,University of Cumbria,C99,10007842,,,,Bay Leadership Academy,144646,History
fc2e411a-ca51-4271-b0dc-0b1e01b2ef89,2021,University of Cumbria,C99,10007842,,,,Bay Leadership Academy,144646,Modern languages
b4906e9b-1329-482a-a3ef-faefefac8b20,2021,Brunel University London,B84,10000961,,,,Baylis Court School,137259,English
64037680-de20-4d0d-bb02-c5f35db91dea,2021,Brunel University London,B84,10000961,,,,Baylis Court School,137259,Mathematics
1bf79507-2ac3-4a79-b9b0-48121e5a183b,2021,University of Reading,R12,10007802,Upton Court Grammar School,136420,school,Baylis Court School,137259,Biology
266de189-6642-46f4-a6c8-d2e3c8f4ab8d,2021,University of Reading,R12,10007802,,,,Baylis Court School,137259,English
406109f3-1989-447d-bae9-92e849c384ec,2021,University of Hull,H72,10007149,,,,Bay Primary School,133480,Primary
a310e4b5-9968-4a41-9a83-9297bc5b4e5c,2021,University of Winchester,W76,10003614,,,,Bayside Academy,145496,Primary
aec43ce6-bfd4-4e87-b8b9-415bf2a148d1,2021,University of Worcester,W80,10007139,,,,Bayton CofE Primary School,116781,Primary
441a4e15-43de-43fe-99b9-c2b04b65de6e,2021,Leeds Beckett University,L27,10003861,Rodillian Academy,138336,school,BBG Academy,138111,Physical education
d235e66d-23fe-416f-8eae-189ca229cab6,2021,Leeds Beckett University,L27,10003861,,,,BBG Academy,138111,English
717dedbb-1318-4e18-856f-1add0c59c908,2021,Leeds Beckett University,L27,10003861,,,,BBG Academy,138111,Mathematics
6951dfc4-0182-479e-82d5-648757ac32c2,2021,Leeds Beckett University,L27,10003861,,,,BBG Academy,138111,Primary
db9d31ad-3083-4cc4-8ada-eccbfd1aa061,2021,Leeds Trinity University,L24,10003863,,,,BBG Academy,138111,Biology
ae82aaa5-34b4-4b97-9cb0-fe8865aefaaa,2021,Leeds Trinity University,L24,10003863,,,,BBG Academy,138111,English
65a8fffe-0595-4620-88eb-0c7e72614e36,2021,Lincoln Bishop University,B38,10007811,,,,Beacon Academy,139649,Art and design
8cecd386-5fbd-41e2-9455-c3acb9bcfaf7,2021,Lincoln Bishop University,B38,10007811,,,,Beacon Academy,139649,Chemistry
60988048-8ad6-44c0-b38f-73284d731223,2021,Lincoln Bishop University,B38,10007811,,,,Beacon Academy,139649,Design and technology
3c9399d1-542e-464a-9067-819635736452,2021,Lincoln Bishop University,B38,10007811,,,,Beacon Academy,139649,Mathematics
6a2155b5-ad3f-449e-99bf-fc300ecc80f8,2021,The University of Brighton,B72,10000886,Heathfield Community College,114587,school,Beacon Academy,137982,Chemistry
