id,start_academic_year,provider_name,provider_code,provider_ukprn,partner_name,partner_reference,partner_type,school_name,school_urn,subject_name
c3fa58c1-3d3f-4d08-82d8-6f6e96fa3f55,2020,University of Wolverhampton,W75,10007166,,,,Colton Hills Community School,104395,Mathematics
cb80963d-613b-46c1-8b65-cc250f9497c7,2020,Oxford Brookes University,O66,10004930,,,,Combe CofE Primary School,123116,Primary
f5fa59b5-04e6-441d-9417-1b3153692003,2020,University Of Plymouth,P60,10007801,,,,Combe Martin Primary School,145764,Primary
b91b4001-499e-4d0c-8e2e-91e216f9517a,2020,Edge Hill University,E42,10007823,,,,Comberbach Nursery and Primary School,147809,Primary
6b5f5bc9-c108-4bd3-8391-5e9b58ab21df,2020,"Cambridge Training Schools Network, CTSN SCITT",1WO,10055220,Comberton Village College,136463,school,Comberton Village College,136463,Biology
11abd746-59fe-4d04-9fb2-1524579a2cfc,2020,Plymouth Marjon University,P63,10037449,,,,Compton CofE Primary School,113416,Primary
b3a918ad-8521-4f59-932d-42a1391f7ed0,2020,University of Cumbria,C99,10007842,,,,Concordia Academy,142885,Primary
6d07e279-7b70-4d94-946a-1f6ce5b8c37a,2020,University of Gloucestershire,G50,10007145,,,,Coney Hill Community Primary School,115603,Primary
033df7ac-3d67-447d-b970-474172840f75,2020,Liverpool John Moores University,L51,10003957,Knutsford Academy,138002,school,Congleton High School,136655,Physical education
b1daa789-5af2-46a7-92f7-0459a7985fda,2020,University College London,U80,10007784,,,,Conisborough College,100742,Modern languages
401432f9-b9c7-47f4-a40f-2c59414e40f2,2020,Sheffield Hallam University,S21,10005790,,,,Conisbrough Ivanhoe Primary Academy,137765,Primary
6fc1d127-6734-4cab-8ac5-4b719987e221,2020,Bath Spa University,B20,10000571,,,,Coniston Primary School,131698,Early years ITT
58748be8-bb20-4754-8ec7-57faca75ad90,2020,University of Chester,C55,10007848,,,,Connah's Quay High School,401708,Computing
11556441-9af5-4bd4-b681-fde4288a2789,2020,Bradford College,B60,10000840,,,,Connaught House School,101164,Primary
712c940d-85c3-4c44-9cd0-40494d340c36,2020,University of Durham,D86,10007143,,,,Consett Infant School,114052,Primary
9290c418-2878-4036-84e0-95ecdaf45045,2020,University of Northumbria at Newcastle,N77,10001282,,,,Consett Infant School,114052,Primary
4dbc6e47-505e-4cec-8f0f-d83b8006140d,2020,Birmingham City University,B25,10007140,,,,Conway Primary School,143086,Primary
2b03825f-9348-4bac-823b-c51e633b3372,2020,Newman University,N36,10007832,,,,Conway Primary School,143086,Primary
33640b96-ccf6-495c-b74a-fe90a34315f8,2020,Leeds Beckett University,L27,10003861,,,,Cookridge Primary School,107894,Primary
17c91370-cb9a-4f0a-8d51-673c70f54f6e,2020,Leeds Trinity University,L24,10003863,,,,Cookridge Primary School,107894,Primary
e64467c1-3eed-4e1d-a3e7-55eb935df395,2020,University of East London,E28,10007144,,,,Cooks Spinney Primary Academy and Nursery,140024,Primary
4af3741a-d1b3-4e89-a64e-b0271a6955e8,2020,Lincoln Bishop University,B38,10007811,,,,Coomb Briggs Primary School,117907,Primary
6c6e541b-5b39-4681-8160-cdb671c96840,2020,Plymouth Marjon University,P63,10037449,,,,Coombe Dean School,136558,Physical education
b91d75d2-8756-486c-8150-e14e8fec9e97,2020,Kingston University,K84,10003678,,,,Coombe Hill Junior School,102576,Primary
687c06af-0924-4d02-90e5-c1423cce6233,2020,University of Sussex,S90,10007806,,,,Coombe Hill Junior School,102576,Primary
ee4e4436-b62a-4b66-9f63-1b3bddfc04ad,2020,Birmingham City University,B25,10007140,,,,Co-op Academy Brownhill,138986,Primary
3d2f6ef3-8470-4393-84c8-8b86ffdf04ec,2020,The Manchester Metropolitan University,M40,10004180,,,,Co-op Academy Clarice Cliff,148219,Primary
e09ff4d5-78f5-4431-8aaa-5603016af09b,2020,Staffordshire University,S72,10006299,,,,Co-op Academy Hamilton,143484,Primary
4e16cbff-2b14-47ee-816e-a302e033ba41,2020,Liverpool John Moores University,L51,10003957,,,,Co-op Academy Hillside,149838,Primary
6512b2c4-895c-4dd2-b1c9-e49afd8ed887,2020,Leeds Trinity University,L24,10003863,,,,Co-op Academy Nightingale,139701,Primary
efb9d62c-f448-4a4e-8fcd-08ef1a8b24e6,2020,The Manchester Metropolitan University,M40,10004180,,,,Co-op Academy North Manchester,142762,Physics
e7af7108-a055-4041-a7c6-a23ab11b48a5,2020,Staffordshire University,S72,10006299,,,,Co-op Academy Northwood,143486,Primary
84f74626-606a-434e-824f-86a03b2dbf42,2020,Bradford College,B60,10000840,,,,Co-op Academy Princeville,147709,Primary
67130b84-e07e-4f2b-944f-ade42f206eb0,2020,Leeds Trinity University,L24,10003863,,,,Co-op Academy Woodlands,139015,Primary
013d782a-50d8-4abf-8381-5caa88435680,2020,Birmingham City University,B25,10007140,,,,Cooper and Jordan Church of England Primary School,132073,Primary
3e809b88-5e3a-4594-9ef6-89551ba333d5,2020,Staffordshire University,S72,10006299,,,,Cooper Perry Primary School,124195,Primary
ef048058-b895-4b28-b671-8ddca8369ef5,2020,University of Gloucestershire,G50,10007145,,,,Coopers Edge School,136074,Primary
f28ce102-b4d8-47ae-bc64-93938bb9d9e6,2020,University of Northumbria at Newcastle,N77,10001282,,,,Copeland Road Primary School,114187,Primary
a369f3ed-31e1-4f91-b094-0b48a6a83225,2020,London Metropolitan University,L68,10004048,,,,Copenhagen Primary School,100401,Primary
c071f0e1-0227-41da-9656-9405625eac3e,2020,Middlesex University,M80,10004351,,,,Copenhagen Primary School,100401,Primary
27e46878-2028-4fa8-b17b-f0dbe4d73821,2020,York St John University,Y75,10007713,,,,Copmanthorpe Primary School,132047,Primary
598cd393-62c8-4d81-b6b7-11b141e78682,2020,Nottingham Trent University,N91,10004797,,,,Coppice Farm Primary School,122516,Primary
1b25da31-e2a1-409c-941e-5bd77cc505b7,2020,Birmingham City University,B25,10007140,,,,Coppice Performing Arts School,145114,Biology
0af672cf-3a9c-4b38-89a4-5ac7d1c319e3,2020,Birmingham City University,B25,10007140,,,,Coppice Performing Arts School,145114,Physical education
9a4db117-37dd-4c5a-aead-f53cae4760a7,2020,University of Wolverhampton,W75,10007166,St John's Church of England Primary School,104228,school,Coppice Performing Arts School,145114,Primary
fac994a0-5ba9-460d-999c-e2422137c9f6,2020,University of Wolverhampton,W75,10007166,,,,Coppice Performing Arts School,145114,Primary
968952bc-2999-4358-a721-5569fece1c59,2020,The Manchester Metropolitan University,M40,10004180,,,,Coppice Primary Academy,139704,Primary
466da9a3-0fc6-4b7c-9d2b-e3a0d0741fd1,2020,Birmingham City University,B25,10007140,,,,Coppice Primary School,103390,Primary
b74e5944-2e12-4172-b902-dbece872f0bc,2020,Birmingham City University,B25,10007140,,,,Coppice Primary School,137697,Primary
f06f7d81-a95b-4fa9-97ca-3ab5cb208a89,2020,Middlesex University,M80,10004351,,,,Coppice Primary School,102837,Primary
68685ba2-9f32-4ec4-994a-cefc6d625ce5,2020,Newman University,N36,10007832,,,,Coppice Primary School,137697,Primary
1aa4b3b5-db93-46ed-8dd3-84533de1eb11,2020,University of Wolverhampton,W75,10007166,,,,Coppice Primary School,103390,Primary
b7cc5580-9986-40bc-bfc0-572c56bd1e7f,2020,York St John University,Y75,10007713,,,,Coppice Primary School,103390,Primary
93c880a3-a54e-46ff-8279-298f7e78f27f,2020,Plymouth Marjon University,P63,10037449,,,,Copplestone Primary School,113068,Primary
30efa355-3cef-49b1-af38-4d31852f2081,2020,Edge Hill University,E42,10007823,,,,Coppull Parish Church of England Primary School,119470,Primary
c22a254d-bd47-466d-8497-88243182d0e8,2020,Edge Hill University,E42,10007823,,,,Coppull Primary School and Nursery,119206,Primary
d89827b3-1953-434d-a7cd-c4d3baf6c99f,2020,Bradford College,B60,10000840,,,,Copthall School,138685,Other subjects
c71a60d3-1e40-48be-844c-0e29a682d493,2020,The University of Brighton,B72,10000886,,,,Copthorne CofE Junior School,126013,Mathematics
9124e6ca-aa7b-458c-9002-1eb9b6b54142,2020,The University of Brighton,B72,10000886,,,,Copthorne CofE Junior School,126013,Primary
74e48a6e-69b8-49d7-a629-b80b5190c267,2020,Sheffield Hallam University,S21,10005790,,,,Copthorne Community Infant School,112687,Primary
319496c2-55c8-4ff3-b926-7ba77ab6770e,2020,University of Winchester,W76,10003614,,,,Copythorne CofE Infant School,116282,Primary
6a93ed49-0990-45cf-89ee-58aef2b88595,2020,University of Northumbria at Newcastle,N77,10001282,,,,Coquet Park First School,108590,Primary
ac12e57b-30f8-42df-8161-60b143f079f2,2020,Birmingham City University,B25,10007140,,,,Corbett VA CofE Primary School,124464,Primary
98eab5b8-16f8-4457-9490-4d48294cedc3,2020,University of Worcester,W80,10007139,,,,Corbett VA CofE Primary School,124464,Primary
86d70b60-6511-45f1-ada0-ece9c2a81bb8,2020,University of Northumbria at Newcastle,N77,10001282,,,,Corbridge (VA) Church of England First School,122287,Primary
fd40e0f9-d048-462f-829e-58fc637a08c2,2020,Nottingham Trent University,N91,10004797,,,,Corby Glen Community Primary School,120374,Primary
857dca7e-66b0-42a0-98a3-8a25af6d830e,2020,Kingston University,K84,10003678,,,,Cordwalles Junior School,140349,Primary
43f6285a-8934-48fa-a07a-01c4a84dee56,2020,University of Reading,R12,10007802,,,,Cordwalles Junior School,140349,Primary
1d3122a0-d99b-4e87-af96-883436d9455a,2020,University of Winchester,W76,10003614,,,,Corfe Castle Church of England Primary School,142145,Primary
441018d3-7389-4c42-9bcf-9ee6ccb3dd12,2020,Coventry University,C85,10001726,,,,Corfe Hills School,136574,Geography
fe52e70f-21b1-428c-bd2a-5de96e36a2a9,2020,University of Winchester,W76,10003614,,,,Cornerstone CofE (VA) Primary School,139548,Primary
c22b367f-8017-4e71-bd89-ca0acd7ad5e3,2020,Leeds Beckett University,L27,10003861,,,,Corporation Road Community Primary School,143512,Primary
62d1acd0-25a0-40be-8483-cb2cce9fdd7f,2020,University of Durham,D86,10007143,,,,Corporation Road Community Primary School,143512,Primary
3aaa6980-7efa-4faa-bb94-0d225584596a,2020,University of Wolverhampton,W75,10007166,,,,Corpus Christi Catholic Primary Academy,141769,Primary
4badf71b-9f2e-4c6a-96d5-433d1c741211,2020,Birmingham City University,B25,10007140,,,,Corpus Christi Catholic Primary School,103424,Primary
efdbe6b0-7aba-4e7a-bdbc-bfa2341f128b,2020,Edge Hill University,E42,10007823,,,,Corpus Christi Catholic Primary School,104814,Primary
fa8130f7-8763-4d7e-83cd-757faf87bb15,2020,Liverpool Hope University,L46,10003956,,,,Corpus Christi Catholic Primary School,104814,Primary
19f29648-44e0-478c-9f80-cf2f49de6a53,2020,St Mary's University,S64,10007843,,,,Corpus Christi Catholic Primary School,102594,Primary
218b75ca-c8fb-428f-b417-80d22d13fab7,2020,The Manchester Metropolitan University,M40,10004180,,,,Corpus Christi RC Primary School,105718,Primary
88832ac8-bb59-4879-b2f0-3ad9f295cce6,2020,The University Of East Anglia,E14,10007789,,,,Corpusty Primary School,145299,Primary
c756f5a5-9810-4c5c-9704-f7e0258755ae,2020,The Manchester Metropolitan University,M40,10004180,,,,Corrie Primary School,106214,Primary
12dbbe70-b677-4dcf-81fb-f055e96892bb,2020,The University Of East Anglia,E14,10007789,,,,Corton Church of England Voluntary Aided Primary School,124727,Mathematics
6ce6d7c3-c4ec-4bf1-8812-5c607afb183a,2020,St Mary's University,S64,10007843,,,,Coston Primary School,101879,Primary
6898b083-b80a-431c-b8bf-3bfdf0ad313c,2020,University of Worcester,W80,10007139,,,,Cotwall End Primary School,103810,Primary
6753e140-70c0-4982-a462-781a3cb905d8,2020,University of Worcester,W80,10007139,,,,Coughton CofE Primary School,145711,Primary
79ab3050-bd01-45ee-8111-6afa8a941687,2020,University of Wolverhampton,W75,10007166,,,,County Bridge Primary School,104189,Mathematics
028a8d4b-04b2-45c2-a0f7-4577ddfc39a2,2020,University of Cumbria,C99,10007842,,,,Coupe Green Primary School,119319,Primary
9318b9c6-4cbb-40f6-a852-48366b77b4a4,2020,"University of the West of England, Bristol",B80,10007164,,,,Court-De-Wyck Church School,142492,Primary
a0188f56-a5ab-4e7b-84e4-b73115e5d88c,2020,Birmingham City University,B25,10007140,,,,Court Farm Primary School,103267,Primary
d0a3912e-9de0-44e0-bcca-e6f8b96bbce7,2020,University of Worcester,W80,10007139,,,,Courthouse Green Primary School,144064,Primary
9cd6d41a-779c-416f-9c7f-e52a4efdd535,2020,University of Reading,R12,10007802,,,,Courthouse Junior School,109819,Primary
5040340d-fe6d-419d-b87c-389d8feec009,2020,University of Chichester,C58,10007137,,,,Court Lane Infant Academy,143315,Primary
fc7f3cf7-1ceb-4808-851d-4cd8651a482a,2020,University of Chichester,C58,10007137,,,,Court Lane Junior Academy,143316,Primary
6d2980d4-346c-411c-a72a-d552a7f3a6bb,2020,"University of the West of England, Bristol",B80,10007164,,,,Courtney Primary School,109054,Primary
7b0c2b1d-834c-40a1-882c-baef9d0f20de,2020,Kingston University,K84,10003678,,,,Courtwood Primary School,146134,Primary
233929de-80ff-4574-8011-750d30d541b6,2020,University of Winchester,W76,10003614,,,,Cove Junior School,116140,Primary
2c30820f-b395-4ab4-8e26-9e3fc3437ea9,2020,Edge Hill University,E42,10007823,,,,Cowley International College,104829,Biology
c2a22cfc-a642-453d-bd6c-3a70c9991f91,2020,Roehampton University,R48,10007776,,,,Cowley St Laurence CofE Primary School,139306,Primary
478e9a1b-8f67-4bb1-896f-192339356353,2020,St Mary's University,S64,10007843,,,,Cowley St Laurence CofE Primary School,139306,Primary
578700cb-0ef1-49d0-b1fe-a66d29c45135,2020,Canterbury Christ Church University,C10,10001143,,,,Coxheath Primary School,146114,Mathematics
8614b2df-1703-4f71-af5f-66a88cac4f55,2020,Canterbury Christ Church University,C10,10001143,,,,Coxheath Primary School,146114,Primary
641d2f81-7e02-47f8-bef3-abc6a49f0203,2020,University of Sunderland,S84,10007159,,,,Coxhoe Primary School,114080,Primary
00c076de-af1c-43a7-aaeb-beefb14ae21d,2020,Nottingham Trent University,N91,10004797,,,,Crabtree Farm Primary School,122476,Primary
0aff16dd-1b06-4a0b-a95a-ddfe97838bef,2020,Staffordshire University,S72,10006299,,,,Crackley Bank Primary School,143349,Primary
8aa5dfdb-2afe-46cf-844c-41a00abc6c09,2020,University of Worcester,W80,10007139,,,,Cradley CofE Primary School,116874,Primary
4e799953-d0cb-4663-96e1-da97f82f4d02,2020,Sheffield Hallam University,S21,10005790,,,,Crags Community School,143481,Primary
5445879d-4ba9-4ae3-b957-36a088bacf78,2020,University of Sunderland,S84,10007159,,,,Cragside Primary School,108465,Primary
88ee223a-7f4f-4936-b1ca-e45497b62b3a,2020,York St John University,Y75,10007713,,,,Cramlington Northburn Primary School,122269,Primary
8555e0d7-ee9d-448f-9fc9-1cce8ad0b4ee,2020,University of Sunderland,S84,10007159,,,,Cramlington Village Primary School,138257,Primary
309777ed-4041-48c2-82f9-bcb0936af108,2020,Staffordshire University,S72,10006299,,,,Cranberry Academy,139910,Primary
b2e91014-16f9-4c30-9916-72b54b0f83a7,2020,The Manchester Metropolitan University,M40,10004180,,,,Cranberry Academy,139910,Primary
a12ecdb6-4b3b-4730-ae1a-5b20b622c024,2020,Ted Wragg Teacher Training Partnership,S66,10060466,,,,Cranbrook Education Campus,141514,Biology
660abf29-d8ec-4b14-a0d7-ebb0708ccad9,2020,University of Reading,R12,10007802,,,,Cranford Park Church of England Primary School,135885,Primary
736d0906-ef3c-48bc-a7cd-5b2c3f9249b4,2020,Roehampton University,R48,10007776,,,,Cranford Primary School,136809,Primary
faa96add-5026-448d-a45b-faf28d32c021,2020,St Mary's University,S64,10007843,,,,Cranford Primary School,136809,Primary
b120be07-615b-4021-880a-975ad6c45e94,2020,Roehampton University,R48,10007776,,,,Cranmere Primary School,131125,Primary
bd96d6c7-be70-487a-bf93-4ddd96016ad6,2020,St Mary's University,S64,10007843,,,,Cranmere Primary School,131125,Primary
72a3122e-3b6b-40ae-ba78-98a2dda59904,2020,Birmingham City University,B25,10007140,,,,Cranmore Infant School,104042,Primary
2326aa98-9b81-447b-aae3-151fb5874871,2020,Lincoln Bishop University,B38,10007811,,,,Cranwell Primary School (Foundation),120674,Primary
bd9c0c9c-11ee-4a7c-9282-4d6086fdab25,2020,University of Chichester,C58,10007137,,,,Crawley Down Village CofE School,131001,Primary
d84cc1f4-535c-427f-8c28-b56befab1021,2020,Edge Hill University,E42,10007823,,,,Crawshawbooth Primary School,119313,Primary
662183c6-9797-42a8-ba4c-e5e97566f706,2020,Lincoln Bishop University,B38,10007811,,,,Crescent Primary School,132243,Primary
d58f5eea-9b80-44ef-9039-87c13256f6b8,2020,Canterbury Christ Church University,C10,10001143,,,,Crest Infant School,118330,Primary
f71fe4fa-d19b-4144-891e-90bd643b8a3f,2020,The University of Portsmouth,P80,10007155,,,,Crestwood Community School,116445,Modern languages
e7e139e4-138e-402b-9431-33d23e71339d,2020,University of Wolverhampton,W75,10007166,,,,Crestwood Park Primary School,103790,History
b03319bd-f82a-44f4-ba74-27cd9aeadcf2,2020,University of Chester,C55,10007848,,,,Criftins CofE Primary School,123472,Primary
7155105c-313c-446e-b2ba-fef3c21607b2,2020,Leeds Beckett University,L27,10003861,,,,Crigglestone Dane Royd Junior and Infant School,108212,Primary
c8b62587-585e-4f19-bb99-5b15c87eb51d,2020,Leeds Trinity University,L24,10003863,,,,Crigglestone Nursery School,108137,Primary
52429345-ca5c-4c5c-848e-2d991bc39ea2,2020,University of Greenwich,G70,10007146,,,,Crockenhill Primary School,118254,Primary
c65577b7-3196-4934-b362-720b1d2df530,2020,"University of the West of England, Bristol",B80,10007164,,,,Crockerne Church of England Primary School,143464,Primary
06bac3f5-4ec3-4436-95b6-3921d7312cce,2020,University of Wolverhampton,W75,10007166,,,,Croft Academy,138420,Primary
e3d2bec5-2569-42e2-ac0d-c9962c5a5dd4,2020,University of Derby,D39,10007851,,,,Croft Infant School,112493,Primary
030c1361-c024-44e7-938a-9db66f20c7ea,2020,University of Winchester,W76,10003614,,,,Crofton Anne Dale Infant School,115967,Primary
12c5dc6c-89e3-47ab-ac46-4b4adfc128e2,2020,University of Chichester,C58,10007137,,,,Crofton School,149621,Physical education
12b6fe8a-e922-4551-a2f2-53aef7a3ddd4,2020,York St John University,Y75,10007713,,,,Croft Primary School,122463,Primary
b3bf97eb-19fb-4233-bd76-ba8d43658ce2,2020,The University Of East Anglia,E14,10007789,,,,Cromer Academy,137431,Mathematics
a91f490c-91da-409b-8c5c-e8129a72355c,2020,University of Wolverhampton,W75,10007166,,,,Cromwell Junior and Infant School,143563,Primary
9930ea33-d6de-4808-bf6f-e8fc360c00d1,2020,Edge Hill University,E42,10007823,,,,Cronton Church of England Primary Academy,143456,Primary
532a74eb-37d4-4de3-b716-4d18f00efe54,2020,University of Sunderland,S84,10007159,,,,Crooksbarn Primary School,145689,Primary
6a1c5d87-496f-49bf-a331-a61db9fa797f,2020,University of Cumbria,C99,10007842,,,,Crosby-on-Eden CofE School,138896,Primary
70071cfe-8ab8-495e-8d20-91851df2a479,2020,Edge Hill University,E42,10007823,,,,Crossacres Primary Academy,140709,Mathematics
4174ae58-188f-4f0c-ba7c-ccdfe32513f2,2020,The Manchester Metropolitan University,M40,10004180,Brookburn Community School,144131,school,Crossacres Primary Academy,140709,Primary
bd69e45a-56d0-470e-9d3c-0e50da21b80f,2020,The Manchester Metropolitan University,M40,10004180,,,,Crossacres Primary Academy,140709,Primary
9cc13b7e-ea6e-4dd4-b98a-a91f47115674,2020,University of Worcester,W80,10007139,,,,Crossgates C.P. School,400506,Primary
ea3ad3d3-1d2d-47f1-ac1f-0a4e94517ac3,2020,University of Bedfordshire,B22,10007152,,,,Crosshall Infant School,136332,Primary
44d59edd-4509-4a21-874d-425ae3abce7f,2020,University of Bedfordshire,B22,10007152,,,,Crosshall Junior School,136339,Primary
bfa8888c-2cbf-4a53-ba1a-1d640d131708,2020,Leeds Beckett University,L27,10003861,,,,Crossley Fields Junior and Infant School,107697,Primary
3015140d-9a6c-4c34-b0ad-0c8095e756eb,2020,Leeds Beckett University,L27,10003861,,,,Crossley Hall Primary School,146581,Primary
e77fcf35-8f98-400f-9999-8c8a69c52980,2020,"University of the West of England, Bristol",B80,10007164,,,,Crossways Infant School,109049,Primary
38bd4707-40f8-492d-9923-6f1c144a7191,2020,The Manchester Metropolitan University,M40,10004180,,,,Crowcroft Park Primary School,105413,Primary
a5f75452-2e5d-459d-83b4-2f1db32e1681,2020,Middlesex University,M80,10004351,,,,Crowlands Primary School,135812,Primary
b016d282-6a91-4a95-a26e-0b1289885f68,2020,University of Hertfordshire,H36,10007147,,,,Crowlands Primary School,135812,Primary
51e00787-356e-4448-9eb1-146ae2d99216,2020,Leeds Beckett University,L27,10003861,,,,Crowlees Church of England Voluntary Controlled Junior and Infant School,107725,Primary
573f1b1c-e72d-4507-b10e-742c4af004a9,2020,Coventry University,C85,10001726,,,,Crowle Primary Academy,139035,Primary
0d8a69e3-ae1f-40f4-ac87-8acb9eae0951,2020,Lincoln Bishop University,B38,10007811,,,,Crowle Primary Academy,139035,Primary
0ecdce39-5fe2-425c-a8c6-408ea4379d38,2020,University of Chester,C55,10007848,,,,Crowmoor Primary School and Nursery,123391,Primary
3d72f190-8519-425c-a6c2-b487dec7db18,2020,Birmingham City University,B25,10007140,,,,Crown Meadow First School & Nursery,116646,Primary
cd476523-ca5b-47ae-9346-df082c6d4913,2020,University of Reading,R12,10007802,,,,Crown Wood Primary School,144048,Primary
fc179588-eae3-4152-aeee-5126f9ff08d8,2020,Edge Hill University,E42,10007823,,,,Crow Orchard Primary School,119334,Primary
aaec840f-c834-4124-8980-0ee184171a52,2020,University of Hull,H72,10007149,,,,Croxby Primary School,145177,Primary
4b3c5ac0-7c51-4491-a652-fa0816851bfb,2020,The University of Northampton,N38,10007138,,,,Croyland Primary School,133600,Primary
7a38c32a-c4e7-44fe-9ff2-13e9c0dcb873,2020,University of Chester,C55,10007848,,,,Cuddington Primary School,111059,Primary
238c377b-eb16-4b56-9ef9-6687b7af62c8,2020,University of Chester,C55,10007848,,,,Cuddington Primary School,146622,Primary
aa1b68d4-e542-4429-8016-447f77bb5a3e,2020,Edge Hill University,E42,10007823,,,,Culcheth Community Primary School,111180,Mathematics
50aad106-7fa6-4575-b2f4-acf4d32fba1b,2020,Edge Hill University,E42,10007823,,,,Culcheth Community Primary School,111180,Primary
c76302ed-f53e-4ee3-ae0c-e709934389db,2020,University of Chester,C55,10007848,,,,Culcheth Community Primary School,111180,Primary
25f6e53c-1971-4f7d-bb1e-10e1eeacc45b,2020,University Of Exeter,E84,10007792,,,,Cullompton Community College,113502,English
c310beae-ce41-4276-95f9-7e1a1dc948e2,2020,Roehampton University,R48,10007776,,,,Culvers House Primary School,131103,Primary
be080a8f-6853-4822-be3b-2ece6f8fba11,2020,Leeds Beckett University,L27,10003861,,,,Cumberworth Church of England Voluntary Aided First School,107741,Primary
866771d5-bd4f-4b10-82f4-aada8f0f87fb,2020,Oxford Brookes University,O66,10004930,,,,Cumnor Church of England School (Voluntary Controlled),123146,Primary
491fde38-c1b5-439f-862a-452c26abc204,2020,University of Winchester,W76,10003614,,,,Cupernham Infant School,116048,Primary
4bd42e89-53a3-4dc0-8ec3-30f38538cfe7,2020,University Of Plymouth,P60,10007801,,,,Curledge Street Academy,138772,Primary
cf0bce39-deae-4e21-8e6f-ecb116576e67,2020,University of East London,E28,10007144,,,,Curwen Primary School,144142,Primary
f110985a-1b09-4b70-8a35-31e422860174,2020,Oxford Brookes University,O66,10004930,,,,Cutteslowe Primary School,139064,Primary
33d31053-d525-4ae0-94d0-764d6ff37fc6,2020,Sheffield Hallam University,S21,10005790,,,,Cutthorpe Primary School,112513,Primary
1eb9d66d-c19e-407c-a7db-054ecee17026,2020,University of Greenwich,G70,10007146,,,,Cuxton Community Infant School,141276,Primary
8ee05ab9-e2a2-4955-b89f-610d0972ede9,2020,Bradford College,B60,10000840,,,,Dagenham Park CofE School,136028,English
95e5f0f1-c7ab-4b6a-bbc3-dd3e6bb52cba,2020,University of Derby,D39,10007851,,,,Dale Community Primary School,112720,Primary
c4c8df10-acd5-41fb-8d15-41aa07375a0d,2020,Edge Hill University,E42,10007823,,,,Dallam Community Primary School,110972,Primary
d2820e12-a9d9-4636-a317-7185af8d8115,2020,The University of Brighton,B72,10000886,,,,Dallington Church of England Primary School,114498,Primary
a27c1772-d811-4547-8422-198d9d241cb5,2020,Edge Hill University,E42,10007823,,,,Dalton St Michael's Church of England Primary School,119493,Primary
54713a17-4de9-4937-80d7-a6e031d955b2,2020,University of Sunderland,S84,10007159,,,,Dame Dorothy Primary School,108776,Primary
57e555e4-7e1b-4603-b63e-2830bee0a444,2020,Canterbury Christ Church University,C10,10001143,,,,Dame Janet Primary Academy,138972,Primary
fce3fca5-b41d-4a30-8dfb-16cd95e91c37,2020,York St John University,Y75,10007713,,,,Danby Church of England Voluntary Aided School,121486,Primary
9abcfde5-c86b-4f42-874b-eea32b38273d,2020,St Mary's University,S64,10007843,,,,Danes Hill School,125389,Primary
b59fabc5-e686-4fbc-ae40-b6950f0c319b,2020,The University of Northampton,N38,10007138,,,,Danesholme Infant Academy,142185,Primary
d07c84a1-3e72-4737-acdc-9e5284c04d36,2020,The University of Northampton,N38,10007138,,,,Danesholme Junior Academy,142062,Primary
c29ef4b9-3fdc-4c93-802e-381d0caf97bd,2020,St Mary's University,S64,10007843,,,,Danetree Primary School,138764,Primary
0bd15f28-1c48-42dd-8137-1df8172165fc,2020,Sheffield Hallam University,S21,10005790,,,,Darley Dale Primary School,112591,Primary
71a4bc12-b95d-4dd7-ab7a-1d0539bf13fd,2020,University of Northumbria at Newcastle,N77,10001282,,,,Darras Hall Primary School,145781,Primary
91dd73c6-90dc-474f-8e8e-1cb2071b7b3f,2020,Leeds Beckett University,L27,10003861,,,,Darrington Church of England Primary School,140110,Primary
70470f52-d5c6-4317-83bb-875f28337069,2020,Sheffield Hallam University,S21,10005790,,,,Darton Academy,146320,Mathematics
eba20a33-54cb-4d8d-ac6d-9abc4315736d,2020,Leeds Beckett University,L27,10003861,,,,Darton Primary School,140602,Primary
9655daff-823b-4fbf-8bcc-fe09c6555e2b,2020,Bradford College,B60,10000840,,,,Darwen Aldridge Community Academy,135580,History
a0aad849-b94b-4e48-9470-6c7275570c39,2020,Bradford College,B60,10000840,,,,Darwen Aldridge Enterprise Studio,139924,History
77200741-83af-4184-b561-4ae4504d8295,2020,The Manchester Metropolitan University,M40,10004180,,,,Darwen Aldridge Enterprise Studio,139924,English
1509f7ff-209c-43af-8387-082480b2984f,2020,Edge Hill University,E42,10007823,,,,Darwen Aldridge Sudell Primary,141838,Primary
c939e9a4-d72d-4562-b709-8fd1a08d7bbe,2020,Leeds Beckett University,L27,10003861,,,,Darwen Aldridge Sudell Primary,141838,Primary
d8e399f4-7cdc-4d75-afb5-f2bbed69bb23,2020,The Manchester Metropolitan University,M40,10004180,,,,Darwen Aldridge Sudell Primary,141838,Mathematics
caf7df04-e6db-4030-9ae6-807bbbc909ec,2020,University of Cumbria,C99,10007842,,,,Darwen Aldridge Sudell Primary,141838,Primary
b1777686-a778-4b59-880d-fdb0310aa1b5,2020,The Manchester Metropolitan University,M40,10004180,,,,Darwen Vale High School,141321,Mathematics
ece323d5-ebfc-4435-954e-ef070a30fbd0,2020,Oxford Brookes University,O66,10004930,,,,Dashwood Banbury Academy,138501,Primary
dd70a736-29f8-41a7-b5dc-a45b0e3b7e83,2020,University of Gloucestershire,G50,10007145,,,,Dashwood Banbury Academy,138501,Primary
f5c35714-0b48-4530-aa6b-1e31a930244a,2020,University of Bedfordshire,B22,10007152,,,,Daubeney Academy,138067,Physical education
