id,start_academic_year,provider_name,provider_code,provider_ukprn,partner_name,partner_reference,partner_type,school_name,school_urn,subject_name
51e37600-8ea9-467c-a429-4bd28ae87ca0,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Academy Falconwood,135677,Mathematics
211a5446-1958-48ea-af28-ebff85f10482,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Academy Falconwood,135677,Physics
7d1d42dc-d617-40ec-9f89-55f88994b7cf,2024,University of East London,E28,10007144,,,,Harris Academy Falconwood,135677,Design and technology
33a48d12-d3a9-4902-a73b-79e2cb9a70bf,2024,University of East London,E28,10007144,,,,Harris Academy Falconwood,135677,Music
28256466-1517-499b-9af8-b690fb59c817,2024,Kent and Medway Training,K30,10052832,,,,Harris Academy Greenwich,138449,Chemistry
ec937dc5-61a3-4b93-ba3f-aa04e7d1806c,2024,Kent and Medway Training,K30,10052832,,,,Harris Academy Greenwich,138449,Mathematics
0c1a879c-182c-4e92-b2f2-3ceff5ef7d94,2024,Kent and Medway Training,K30,10052832,,,,Harris Academy Greenwich,138449,Physics
fa5e8290-0173-4476-bc5c-03df380e4725,2024,London Metropolitan University,L68,10004048,,,,Harris Academy Greenwich,138449,Mathematics
69acae45-44ea-456a-8aef-55fa25e99934,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,Chemistry
1b9fb515-434e-48f2-8358-f9a92912804e,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,Design and technology
f3068a84-d534-4a04-875e-ee7ffe363cd0,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,English
b8754f31-7024-4c63-bd39-308cae1d4844,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,Geography
8192022b-74ab-4862-bcf2-56e3e4e81a5a,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,Mathematics
8f34e3d7-fef4-4f60-b009-0147e6c0a739,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,Music
759c0757-9d41-4a33-ade3-e21597be5577,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Greenwich,138449,Physics
1cb1fb53-fecb-4b64-be8a-4b1eb214e233,2024,Teach First,1TF,10024318,,,,Harris Academy Greenwich,138449,Mathematics
18420d87-24a8-4228-855f-7b23350b300f,2024,Kingston University,K84,10003678,,,,Harris Academy Merton,131897,Biology
04d10385-f225-4242-8412-df0f0ecb9658,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Merton,131897,Computing
20711648-3ee7-4815-b7fb-051dbb221367,2024,Teach First,1TF,10024318,,,,Harris Academy Merton,131897,Design and technology
c0ff0520-e91f-4434-b024-e73059b8163a,2024,Kingston University,K84,10003678,,,,Harris Academy Morden,138495,Mathematics
060a2edd-9ae5-4d13-98cc-445278e95ad8,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Morden,138495,Computing
06e959c7-c97f-4ad1-9a9c-0678869d7033,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Morden,138495,English
8b9b7ba3-1d59-4d48-8b43-f81326615ef3,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Morden,138495,Mathematics
0b615638-c030-44b3-b83d-c6a5c86bc248,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Morden,138495,Spanish language
33cf8f02-6111-4af0-9266-5f7f10d33dcf,2024,Roehampton University,R48,10007776,,,,Harris Academy Morden,138495,Biology
e7a292a2-4eb4-4997-8995-fd98acd7f34a,2024,Roehampton University,R48,10007776,,,,Harris Academy Morden,138495,Design and technology
e0f23d30-5563-4fd9-bbb4-a009b4b577a9,2024,Roehampton University,R48,10007776,,,,Harris Academy Morden,138495,Physics
09536147-d598-4519-aeff-dfe76aeb74df,2024,St Mary's University,S64,10007843,,,,Harris Academy Morden,138495,Geography
0e54e7fd-891e-422f-9745-18b11a7ec184,2024,St Mary's University,S64,10007843,,,,Harris Academy Morden,138495,Physical education
3151100c-0535-4fcd-8858-86998328d92b,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Ockendon,147537,Geography
39c0e39a-9ac9-4050-881f-c6a71345d378,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Ockendon,147537,Mathematics
2283fe04-9380-47a8-af83-ca1660609fcd,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Ockendon,147537,Religious education
b090fb56-eceb-4a92-91d7-f438130db2ef,2024,Teach First,1TF,10024318,,,,Harris Academy Ockendon,147537,Biology
c6227639-f7c1-49ac-8bf6-73bc605a2323,2024,Teach First,1TF,10024318,,,,Harris Academy Ockendon,147537,Mathematics
afa38776-5512-4cac-a0c0-a3e5debd88b9,2024,Teach First,1TF,10024318,,,,Harris Academy Ockendon,147537,Religious education
464724c1-346d-46c7-9a82-c169429ddcb1,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Orpington,143427,Physics
9d82edbb-94ca-41c2-986b-e51877ccf365,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Peckham,134225,Biology
af79f6f8-d562-4beb-a6fb-cfb28d4a2d24,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Peckham,134225,Chemistry
dc30a995-ea66-4c16-96c9-f2e80c8eecd7,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Peckham,134225,Geography
f57dd71d-e547-4b18-93f8-14aa63678722,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Peckham,134225,Mathematics
ef8f1937-cab8-446e-ab6b-43aaa6a6d238,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Peckham,134225,Spanish language
9884768f-b69b-42a4-a81a-2e8a1e96dcd9,2024,"Goldsmiths, University of London",G56,10002718,,,,Harris Academy Purley,135955,Mathematics
ee03df44-4990-4993-b559-53d319deef82,2024,Kingston University,K84,10003678,,,,Harris Academy Purley,135955,Biology
4f3bea39-5779-45af-b042-96f74564bbba,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Purley,135955,Biology
03c90721-f461-4b2d-97ff-4c6f328cf379,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Purley,135955,Chemistry
99a65a23-4daf-4d9e-894f-c45bab5f3bb3,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Purley,135955,English
7fb5c077-5818-4adf-9254-75d1d1f6d1d5,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Purley,135955,Mathematics
dab11186-83b1-4ea4-b945-8701894aee7d,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Purley,135955,Physical education
34a59496-ac9d-47df-8c42-2418be632b52,2024,University of Buckingham,2Z3,10007787,,,,Harris Academy Purley,135955,Physics
02fa9ae9-120b-4b28-8fb2-61d9fdc231bf,2024,London Metropolitan University,L68,10004048,,,,Harris Academy Rainham,143428,English
06a5ed68-dfb6-4fc1-8ea9-2f2e5203fd2f,2024,London Metropolitan University,L68,10004048,,,,Harris Academy Rainham,143428,Mathematics
b16b6410-973a-4845-a5ae-3ec6ef75732b,2024,London Metropolitan University,L68,10004048,,,,Harris Academy Rainham,143428,Modern languages
ee5e9ce1-b4bc-4196-9c9e-cdad7c9f1916,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Rainham,143428,Biology
0ee42fc4-52bd-46f0-9b9d-e721f3cf0f25,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Rainham,143428,Computing
57f4db3b-f920-4fbd-a78d-a76c95b3c3b5,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Rainham,143428,Design and technology
9151f0e8-fe49-4018-9d39-9a868d331af9,2024,University of East London,E28,10007144,,,,Harris Academy Rainham,143428,Mathematics
b77f672e-6d73-4502-9711-f4faea41fb6e,2024,University of East London,E28,10007144,,,,Harris Academy Rainham,143428,Religious education
b7574911-a453-4f59-9f62-f6663979baf0,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Riverside,144750,Biology
4e458de9-b0e6-443a-9724-2a7a1a69efb2,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Riverside,144750,Computing
175ad4a6-67ed-4248-8e04-d36dc5de4c7b,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Riverside,144750,Mathematics
00597e4c-b7ad-4fc5-abdb-58150768c3a4,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Riverside,144750,Music
780a19ce-a31c-47c1-82a6-41277e9cca63,2024,Kent and Medway Training,K30,10052832,,,,Harris Academy South Norwood,135249,Chemistry
7468e86c-45fd-4651-9abb-5d9fb66b1474,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy South Norwood,135249,Biology
b88d1cb5-6579-45da-b8c8-e30cf01720a1,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy South Norwood,135249,Computing
8f078871-caec-4eac-beeb-2333a4802eef,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy South Norwood,135249,English
16259f2f-be79-47e1-b60d-9c8ae46fce6f,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy South Norwood,135249,Mathematics
f2e88759-9bbe-4ed6-8e06-c8c8864721d0,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy South Norwood,135249,Physical education
c9b42224-8763-4c20-8d98-1ba872fc1ce2,2024,Teach First,1TF,10024318,,,,Harris Academy South Norwood,135249,Religious education
269ec33e-5102-474d-a47e-26060df907b7,2024,University College London,U80,10007784,,,,Harris Academy South Norwood,135249,Art and design
0e651b2d-ebe4-4f53-a594-1913f32115bd,2024,University College London,U80,10007784,,,,Harris Academy South Norwood,135249,Biology
af981c28-06d8-4b88-8b1b-70ae1861848c,2024,University College London,U80,10007784,,,,Harris Academy South Norwood,135249,Chemistry
7c157339-ec68-4a20-ab92-6b07c995cee0,2024,University College London,U80,10007784,,,,Harris Academy South Norwood,135249,English
3c1bdcb7-cd50-419e-8191-f02be8b0f623,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy St John's Wood,145126,Biology
944a7e2e-d007-4b4a-96d4-3ea5f15631ba,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy St John's Wood,145126,Chemistry
e0cd81fa-c2f9-4a42-8886-cfe1d2080646,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy St John's Wood,145126,English
a5c8f15d-7ac7-444e-83bd-634b3d7abe8a,2024,Teach First,1TF,10024318,,,,Harris Academy St John's Wood,145126,Biology
d5506c49-d6c3-4cc5-841b-cb259e7ee708,2024,Teach First,1TF,10024318,,,,Harris Academy St John's Wood,145126,English
83dd711a-9ce2-4e86-9fb5-ba75ce5df8ef,2024,Teach First,1TF,10024318,,,,Harris Academy St John's Wood,145126,Religious education
2bebdb26-5e7f-4e64-b438-85370edaf827,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Sutton,143706,Biology
c61e1232-83ac-4461-9b41-5c43f1d468c8,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Sutton,143706,Chemistry
0befe2ee-a697-446a-b64c-49389555d3bf,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Sutton,143706,English
efcec97b-998a-45d6-931d-45f16021f67b,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Sutton,143706,Mathematics
7431e3d2-de6c-4128-a496-55bce5c401a8,2024,Sutton SCITT,1ZW,10058739,,,,Harris Academy Sutton,143706,French language
7daf7dfb-8aad-49a3-b60a-335e88e4ff67,2024,Sutton SCITT,1ZW,10058739,,,,Harris Academy Sutton,143706,Physical education
b689c844-79ed-487a-bcd8-a73bb33182cd,2024,Sutton SCITT,1ZW,10058739,,,,Harris Academy Sutton,143706,Spanish language
73f683e4-f41e-42e5-a376-22eb3d1050f3,2024,Teach First,1TF,10024318,,,,Harris Academy Sutton,143706,Mathematics
28a0ba94-4d85-4213-9595-48fbdde172cd,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Tottenham,140935,Biology
a1ccf818-3a63-441d-8ef3-b1b65c1167e0,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Tottenham,140935,History
43a1ada9-a340-4bfc-8ed4-909eb9ca4623,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Tottenham,140935,Mathematics
a3c6d61c-6dbd-484b-ad33-cef7c3a1fd94,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Tottenham,140935,Physics
0e0e85b7-55ad-4304-b132-7bf0c27f4e94,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Tottenham,140935,Primary
586db1da-47eb-4776-8d05-90bd420b4fd7,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Tottenham,140935,Spanish language
932f32a9-62b8-4f74-b26e-dd4f50fad79e,2024,Teach First,1TF,10024318,,,,Harris Academy Tottenham,140935,Business studies
73f61d8e-7baa-40f3-92af-5457135274f5,2024,Teach First,1TF,10024318,,,,Harris Academy Tottenham,140935,Computing
96ccf4d0-2a8b-44dd-a277-65a9ed0d6c1a,2024,Teach First,1TF,10024318,,,,Harris Academy Tottenham,140935,English
101019f6-7977-4355-9918-e1d96181e0ff,2024,Teach First,1TF,10024318,,,,Harris Academy Tottenham,140935,History
2116f650-1616-4703-8bae-f3aa7970463a,2024,Teach First,1TF,10024318,,,,Harris Academy Tottenham,140935,Mathematics
bc09afe9-7df2-4054-b367-ce0f146df057,2024,Coventry University,C85,10001726,,,,Harris Academy Wimbledon,145860,Geography
2f7d0e1c-1426-41f0-b73d-b6db139b5fae,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Wimbledon,145860,Chemistry
8f3cfefc-e2e7-4d14-8f7b-b7720cfe372d,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Wimbledon,145860,Computing
8e33eb51-cfcc-4e3c-bb6b-642b0a2929ce,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Wimbledon,145860,English
ae29b29e-0bc7-4377-97cb-bd27373fbe80,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Wimbledon,145860,History
2b8186a0-2b1c-485c-881a-d103b06df49d,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Wimbledon,145860,Mathematics
250417c4-8dc1-4ca6-9042-3f2e5169e909,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Academy Wimbledon,145860,Physics
dee5051f-1875-4e3d-9b8e-814ef1775c6f,2024,King's College London,K60,10003645,,,,Harris Boys' Academy East Dulwich,135816,Mathematics
e36a7912-119e-4a16-ab08-81ad602a69ef,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,Biology
7f751fab-fb1d-4d2e-99af-7c83339872f9,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,Chemistry
9aa6de27-2b76-4dd2-936a-80dd6cb17acf,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,Computing
f9bc9bd2-8377-4bae-9485-7e63e626adfd,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,English
d3b6cfd2-b623-42d9-9f5d-ac02caea04fd,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,Geography
05451fb9-bedc-490a-bd79-d2c6f028bae1,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,Mathematics
9974cd23-010e-458b-b227-5f6a40727d18,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Boys' Academy East Dulwich,135816,Spanish language
0a8affc5-205c-4e76-8285-fe3dc2b34897,2024,Roehampton University,R48,10007776,,,,Harris Boys' Academy East Dulwich,135816,Business studies
35081fd8-9c0a-4841-a4c6-e078f6f8c4b7,2024,Roehampton University,R48,10007776,,,,Harris Boys' Academy East Dulwich,135816,Music
fc8a0ede-fad1-4f86-ac95-7a8dad3d7140,2024,St Mary's University,S64,10007843,,,,Harris Boys' Academy East Dulwich,135816,Spanish language
0c73ccf8-8e41-4641-917a-70c6428b4510,2024,Teach First,1TF,10024318,,,,Harris Church of England Academy,140371,English
8fa05b34-f438-4855-a9a9-47cf43df2c01,2024,Teach First,1TF,10024318,,,,Harris Church of England Academy,140371,Modern languages
d2c9e06b-22ea-4f23-a78b-63a95d2218b8,2024,University of Warwick,W20,10007163,,,,Harris Church of England Academy,140371,Biology
1263aecd-e457-4b70-beb1-2a05fce1a5e9,2024,University of Warwick,W20,10007163,,,,Harris Church of England Academy,140371,French language
b4d1bc58-d1a7-4de4-a542-46f28a16320b,2024,"Goldsmiths, University of London",G56,10002718,,,,Harris City Academy Crystal Palace,135311,Modern languages
3ffe3242-d874-48bb-b719-c7a0c89fc673,2024,Kingston University,K84,10003678,,,,Harris City Academy Crystal Palace,135311,Other subjects
da694607-ab1e-4e14-a7c3-5672c6db6429,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris City Academy Crystal Palace,135311,Geography
88a78e62-973a-4002-baa2-6221674b6ea3,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris City Academy Crystal Palace,135311,Mathematics
54e31dba-7581-483d-ad7c-fc6506a7154a,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris City Academy Crystal Palace,135311,Modern languages
a0f86c9a-a866-4856-9897-13420fe51ab4,2024,Roehampton University,R48,10007776,,,,Harris City Academy Crystal Palace,135311,Modern languages
13127e7d-7486-4a08-a5bc-bd56fa2c2436,2024,Teach First,1TF,10024318,,,,Harris City Academy Crystal Palace,135311,Mathematics
9cbcbcef-32a7-4f9d-a2ff-f1713375a52f,2024,Teach First,1TF,10024318,,,,Harris City Academy Crystal Palace,135311,Religious education
9eef94e2-384d-48f6-95a3-d467a0cdbbd6,2024,University College London,U80,10007784,,,,Harris City Academy Crystal Palace,135311,Mathematics
cafad01d-956d-4d7f-82ea-71331e3b951d,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Garrard Academy,145140,Chemistry
2928aae3-cb75-4e8b-879d-64481ab5e4eb,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Garrard Academy,145140,Design and technology
3a71202c-2900-4e89-9ed1-a18cc05a5668,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Garrard Academy,145140,Mathematics
2d0da33b-9c64-4aae-97da-80e32302276a,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Garrard Academy,145140,Physics
82b8c61b-898d-4200-b2d2-70149934a03f,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Garrard Academy,145140,Religious education
23778123-cecb-4b04-8fcf-9babf1290a3c,2024,Teach First,1TF,10024318,,,,Harris Garrard Academy,145140,English
aa84eed6-07cd-4685-8d2b-8b48b0f5161b,2024,TKAT SCITT,K13,10058343,,,,Harris Garrard Academy,145140,Art and design
6f48614d-c456-467f-a48b-de59d067d718,2024,University College London,U80,10007784,,,,Harris Garrard Academy,145140,Art and design
9ef7c967-2d38-4d2a-b67c-50a4c26201f0,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Garrard Academy,145140,Biology
70847ea6-b7af-4423-a72b-74b8e1e967ba,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Garrard Academy,145140,Chemistry
39838e75-c211-4096-97a6-55480db3a111,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Garrard Academy,145140,Mathematics
c0c12290-32f9-4f47-819b-e3f366bcb887,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Garrard Academy,145140,Physical education
b2655607-64df-4619-a211-2e4ee4c6329a,2024,University of Derby,D39,10007851,University of Greenwich,10007146,hei,Harris Garrard Academy,145140,Physics
3ed5cd73-3179-4c0b-8547-f84b5ed0b702,2024,University of East London,E28,10007144,,,,Harris Garrard Academy,145140,Spanish language
0e2d63db-98f8-4830-ac56-8e6c40ce15db,2024,King's College London,K60,10003645,,,,Harris Girls Academy Bromley,137379,Religious education
d9554156-d884-417c-8e2c-3cdff2a89e3f,2024,Kingston University,K84,10003678,,,,Harris Girls Academy Bromley,137379,Other subjects
2d093bb0-a0c4-4e37-bb8a-e760d55609d0,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls Academy Bromley,137379,English
22929b98-4d79-41d1-80b9-385917992711,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls Academy Bromley,137379,Mathematics
61434b52-70fd-4a02-8b72-66f89a8cc5e8,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls Academy Bromley,137379,Modern languages
a8aa7369-5704-4bae-9c0e-3d127866ec4f,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls Academy Bromley,137379,Religious education
58b19f05-59d1-4a0c-a516-75914f805ec7,2024,Teach First,1TF,10024318,,,,Harris Girls Academy Bromley,137379,English
3a0fdb52-9acc-4864-8a8e-7688297ef2af,2024,Teach First,1TF,10024318,,,,Harris Girls Academy Bromley,137379,Modern languages
d02bcd05-f8c3-4d3b-bd6b-0dd2fa306930,2024,University College London,U80,10007784,,,,Harris Girls Academy Bromley,137379,English
1b31696a-90b1-4498-afd4-79eeb18be822,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls' Academy East Dulwich,132711,English
67438daf-72e6-4e22-b7d2-3308373ff49a,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls' Academy East Dulwich,132711,Geography
992627d8-a2db-4248-a06a-76c264987679,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls' Academy East Dulwich,132711,Physical education
19e0865a-8c87-4d72-9b6d-b3b4c717dbb2,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Girls' Academy East Dulwich,132711,Spanish language
8cce6147-be09-4579-bf45-709acd97a26d,2024,University College London,U80,10007784,,,,Harris Girls' Academy East Dulwich,132711,Art and design
0943a1e4-716a-478e-a92c-394f63aca8c5,2024,University College London,U80,10007784,,,,Harris Girls' Academy East Dulwich,132711,English
5933bd2c-e5ce-4b8b-af12-59fd8481ee13,2024,London Metropolitan University,L68,10004048,,,,Harris Invictus Academy Croydon,140952,Modern languages
1e398c27-351e-42ec-94b9-902b39a1a84c,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Invictus Academy Croydon,140952,Chemistry
e1376b78-5c94-4dad-b941-7c6402e058c3,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Invictus Academy Croydon,140952,Computing
67212fee-393f-46bc-ac53-be32d0d1e8e5,2024,"NIoT: National Institute of Teaching, founded by the School-Led Development Trust",2N2,10090839,Outwood Grange Academy,135961,school,Harris Invictus Academy Croydon,140952,Design and technology
